t2m,mu,sigma
280.75,278.25897,2.1085966
279.05,280.0141,2.268118
277.85,277.45865,2.148757
277.55,278.61444,2.3496456
273.65,272.8806,2.3060634
275.65,272.61197,2.5125167
278.45,277.01364,1.228028
278.05,275.22427,1.2608075
278.55,277.21518,1.102468
278.55,276.90674,1.3527335
277.85,275.6583,1.2279196
277.65,276.35034,1.3671645
278.05,275.9948,1.5194556
277.15,275.49707,1.5134393
277.45,275.54813,1.3913614
276.75,274.7091,1.4047353
278.25,277.14847,1.1718539
277.45,275.57837,1.4614935
277.55,275.41833,1.438026
278.05,275.64725,1.5736313
276.85,275.00287,1.3638315
277.85,275.15277,1.5703039
276.45,274.80878,1.489754
276.15,276.2412,1.1175483
276.35,275.5155,1.3451585
277.45,276.75754,1.1317861
276.95,275.67874,1.4739995
277.55,275.81906,1.1447239
277.25,275.24332,1.4334279
276.45,275.6735,1.3980198
277.15,275.1965,1.3813032
276.45,274.91,1.3789984
276.75,274.9905,1.4294026
276.05,274.64896,1.0410669
277.05,274.72867,1.4190862
273.85,272.58914,1.1050669
273.35,274.34573,1.5104369
276.65,274.73468,1.7733017
275.55,274.59317,1.8268032
273.25,271.93518,1.2845373
275.95,275.2439,1.5051788
276.95,274.9846,1.2465088
275.95,273.93564,0.9722318
265.65,265.17365,1.0881015
273.45,274.78113,1.7184451
274.35,274.26025,1.8253015
269.75,269.46603,0.97345424
273.35,275.12985,1.5297725
272.95,273.48416,1.7352686
273.35,274.3324,1.5936623
276.75,275.25378,1.3414829
274.75,274.59866,1.4436578
272.45,273.34625,1.4514855
270.85,268.81586,1.012334
270.15,270.4576,1.413066
272.65,273.11584,1.5912182
269.65,269.0713,1.314028
268.15,268.58643,1.2145654
276.35,274.83835,1.0449682
272.45,272.39093,1.146388
273.75,274.5597,1.4088675
272.05,272.44385,1.3625526
274.35,274.04395,1.2408744
274.25,272.66885,0.9841836
272.45,270.75647,1.1096632
270.75,271.30978,1.769218
271.45,271.48117,1.1506072
273.85,272.28036,1.0649636
268.95,270.35846,1.609016
273.55,273.46436,1.0716877
273.55,273.11642,1.1914098
275.15,273.89972,1.2309889
273.85,274.01657,1.7168149
269.25,269.58725,1.1438022
273.15,273.07864,0.9540106
272.35,272.75577,1.140225
273.25,272.2664,1.1475806
274.95,273.7238,1.2185488
268.15,268.3724,1.3182918
271.65,270.86224,1.178765
273.25,273.1179,1.3238413
277.85,275.926,1.522751
272.65,272.00168,1.2255313
273.55,274.5306,1.5804842
276.65,276.9675,1.392791
276.85,276.89392,1.3875408
276.85,275.56226,1.4063705
277.05,276.92072,1.3143388
275.85,275.13773,1.3638331
275.15,274.65448,1.3962331
276.05,275.8755,1.2717868
276.35,275.7504,1.2969077
275.95,275.65607,1.3083873
275.35,275.1773,1.2994112
274.55,274.15973,1.0915761
276.05,275.96985,1.313778
275.35,275.3698,1.2469625
274.25,274.2746,1.226919
273.85,273.62015,0.9203606
274.45,274.3776,1.0201297
274.35,274.7145,1.0341271
276.95,275.3811,1.2581532
275.95,274.94574,1.1167133
273.75,273.33997,0.9775451
272.25,271.96313,0.91967666
276.75,275.59586,1.3825084
274.75,273.9511,0.8694518
276.15,274.82642,1.2096341
273.95,273.44012,1.550354
273.15,271.78018,0.9778416
272.35,270.3757,0.8520672
272.55,271.64218,1.1377407
273.95,273.0166,1.1898236
276.65,275.04584,1.4721935
276.25,274.58844,1.8006244
276.25,274.92352,1.8447924
274.45,272.73328,1.1293739
274.45,274.0913,1.33647
276.15,274.27725,1.4909743
274.65,273.87143,1.3733798
275.95,274.86987,1.8937223
272.55,272.68442,1.4794029
272.15,272.5329,2.1184156
264.45,266.4312,2.1305492
264.25,265.9781,2.3218791
275.35,276.30188,1.6043525
273.15,274.51962,1.6525711
277.05,276.7745,1.4378074
276.75,276.14188,1.6751708
273.55,274.5474,1.9312363
276.15,275.4931,1.6185117
274.45,275.11227,1.8080814
274.65,274.99997,1.7402256
274.05,274.54056,1.4922587
270.65,273.68634,1.8101395
276.95,276.4987,1.3132794
273.25,274.3121,1.7885959
273.15,274.04083,1.616898
273.85,274.82077,1.5981641
271.65,274.1274,1.5920296
274.35,274.5341,1.4150777
272.55,273.85538,1.7284213
275.85,276.2188,1.2981797
274.25,275.11975,1.3719268
276.15,276.5111,1.4372272
274.85,274.68338,1.7827288
273.85,275.0768,1.6533477
273.85,274.46124,1.8267536
273.65,274.70197,1.8984896
272.95,274.27432,1.8694041
272.95,274.19012,1.8207383
273.05,274.28137,1.8196397
273.25,273.67715,1.2972058
273.25,273.82602,1.7005059
272.05,271.07953,1.4310755
273.85,273.64224,0.97396016
273.05,273.85913,1.389643
273.55,274.0105,1.4129412
271.45,270.3593,1.6288531
272.95,274.03043,1.2363046
273.55,273.90164,1.4283335
272.65,272.9822,0.9630461
263.95,263.48505,1.2815983
274.15,272.79288,1.6806964
272.45,272.2061,2.021154
268.85,268.1749,1.1150293
274.05,273.41318,1.5971081
271.45,271.95154,1.6063668
273.65,272.9173,1.3657008
272.85,274.06677,1.3504434
273.55,273.60092,1.1336653
273.05,271.72345,1.3128865
268.45,267.89923,0.88606954
269.95,268.9487,2.0217035
273.15,271.58105,1.3996985
268.85,267.844,1.2124693
267.05,267.19458,1.5669119
274.15,273.45288,1.4124349
270.95,271.01907,1.3732114
272.55,272.4844,1.4904302
272.15,271.5232,1.0064156
272.95,272.93884,1.1597155
271.75,271.63754,1.0252825
270.55,269.75928,1.0487341
272.05,270.4843,1.4202409
271.45,270.1202,1.0615238
270.95,271.12558,1.3285482
267.65,267.88492,2.43598
272.25,271.83026,1.1236111
272.05,271.32156,1.6376901
272.85,272.93176,1.0797551
272.85,273.33276,1.2935072
268.85,268.16956,1.2012652
272.75,271.4413,1.0721691
271.75,271.09875,1.2905829
271.75,270.78476,1.3555535
272.65,271.4799,1.7852703
268.05,267.09055,1.166134
270.55,269.68866,1.1259999
272.65,271.77075,1.1721294
275.55,274.9902,1.4632428
270.95,270.81384,1.3612764
274.95,272.4375,1.811028
277.25,276.67212,1.4923534
277.15,276.65945,1.5153415
274.25,275.1946,1.4548542
275.75,277.50284,1.3640207
273.55,274.82767,1.371924
273.75,274.01465,1.4863212
273.85,275.32736,1.3478123
275.15,274.86398,1.4528186
274.25,274.79996,1.5082515
273.65,274.5404,1.3408371
273.25,273.29382,1.3572344
275.35,275.33878,1.5641626
273.75,274.46655,1.3659768
273.05,272.83212,1.5796667
272.65,272.4532,1.2235266
273.45,274.15695,1.1923215
273.05,273.68585,1.3542051
273.45,274.11688,1.7925342
273.35,274.08545,1.4159971
272.75,271.89,1.3360626
270.95,270.59464,1.3266879
273.75,274.19003,1.9250073
272.85,272.79285,1.190762
273.15,273.8918,1.7468612
272.45,271.84,2.0422444
271.55,270.1195,1.1340925
270.25,269.07892,1.0451524
270.15,270.04922,1.3108124
272.45,271.85684,1.5375446
274.25,274.80713,1.4512928
273.85,273.4381,1.8155257
273.75,273.29395,1.9007924
272.25,271.52966,1.2355411
271.15,272.25378,1.6379952
272.85,272.68378,1.3376057
272.25,271.78082,2.0311449
273.45,273.3007,1.5604986
271.65,270.7942,1.892911
268.85,270.83463,2.288081
263.75,263.58487,2.424487
263.35,263.36877,2.556509
273.85,275.24365,2.2896383
274.85,273.87558,2.7710917
274.55,275.5295,2.0589561
274.95,275.4136,2.4442399
274.35,273.59207,2.8777854
273.05,273.73627,2.4337053
272.55,273.62393,2.743343
270.65,273.44464,2.658585
272.45,273.1911,2.8875868
268.95,272.9533,2.9821053
275.75,274.78018,2.083754
270.75,272.64905,2.94763
271.35,272.22565,2.8675487
270.85,272.94034,2.8380845
267.55,272.37958,2.8100257
270.45,272.20132,2.8232706
268.25,272.1466,3.0390182
274.35,275.84033,2.3368807
272.85,274.44864,2.9936626
275.15,275.76785,2.4223988
272.75,274.0989,3.1157396
274.25,274.11508,3.0285158
274.25,273.78528,3.0116057
273.25,273.8858,3.089831
273.65,273.269,3.008156
271.75,273.25177,2.8496068
271.55,272.92227,2.8255002
273.75,273.1908,2.4397101
273.85,272.86526,2.7672005
271.65,270.81348,1.9872156
269.55,271.3092,2.2214715
266.85,271.57425,2.8148634
268.15,271.22742,2.7795155
270.45,269.86185,2.1226983
269.35,271.86954,2.5617108
272.95,271.79968,2.4784632
273.25,271.91403,2.2168121
263.85,263.7617,2.026202
269.75,271.85892,2.2555337
267.35,271.86148,2.7174582
268.25,267.66287,1.737577
271.05,272.166,2.3087645
267.55,270.3725,2.2951775
268.45,270.61227,2.6764781
270.75,272.15063,2.6982765
270.95,271.04462,2.6409857
268.85,270.7076,1.882315
267.75,266.88858,1.6661816
265.65,268.43185,2.6411068
270.15,270.6535,2.0982776
267.25,267.08994,2.0016649
267.05,266.38342,2.134317
274.05,271.69705,2.3506188
269.05,270.157,1.8563793
272.05,271.6538,2.4142344
268.75,269.64032,2.169333
272.15,270.7636,2.6056027
271.25,269.93198,1.8878024
269.55,268.79666,1.7955787
269.75,269.28656,1.8230267
270.05,269.3391,1.7990384
269.65,270.23892,2.1487737
266.65,267.30447,2.9834764
270.05,270.65405,1.8733753
270.25,270.67557,2.1882408
271.95,270.89923,2.5964394
264.95,270.63477,2.554024
268.05,267.617,1.8476208
271.45,270.81604,1.994763
271.15,270.13876,2.2822492
270.55,270.4216,1.9437125
271.45,270.5849,2.2829669
266.35,266.34763,1.691138
269.35,269.47067,1.8144761
270.75,271.01532,1.7168705
270.75,272.49475,2.7083597
269.75,269.88696,2.0764234
271.05,271.35947,2.318724
273.05,276.03775,3.1791697
272.55,276.01913,2.7012753
272.45,275.03067,3.0392275
274.25,276.5699,2.537719
272.45,274.74075,2.7490945
272.75,273.60913,2.7588122
271.75,274.55298,2.8699846
272.45,274.17752,2.916277
274.15,274.0875,2.7847726
274.35,273.993,2.5570421
273.45,272.82645,2.390293
273.35,274.7353,2.8908637
274.25,273.89505,2.6851535
273.05,272.48877,2.4376495
272.75,272.07156,2.2774801
274.25,273.43607,2.5132225
273.45,273.2675,2.4750247
273.65,273.63626,2.8730836
273.75,273.95886,2.4946427
272.65,271.71805,2.1950135
271.25,270.09155,2.094802
273.85,273.52225,3.0785613
273.55,272.25366,2.322527
271.85,272.91956,2.7673144
272.35,271.42932,2.5225048
271.25,269.6676,1.9625974
269.85,268.48022,1.93857
269.35,269.0501,2.1427386
272.05,271.09033,2.2820785
273.55,274.8934,2.9206176
273.65,272.6661,3.0463824
273.75,272.83713,2.7678037
272.45,271.37564,1.8034072
271.95,271.545,2.042681
272.25,272.34967,2.0328379
271.05,271.17902,2.8175702
272.75,273.75214,2.6359236
270.85,270.63824,2.2200499
269.05,270.4358,2.5587885
263.15,263.1928,2.8937488
260.85,262.8866,2.9604962
270.15,272.67227,2.5806937
269.15,271.56497,2.522285
271.55,272.9321,2.055109
269.15,273.02057,2.296056
268.75,270.22964,2.973387
269.25,271.0929,2.5628564
269.35,270.33743,2.8843808
265.95,271.18585,2.5595222
268.25,270.71057,2.8460104
268.85,269.87872,3.0160468
270.75,272.65524,2.1670473
268.85,269.45844,3.1922882
266.65,269.2947,3.0893893
264.75,270.71948,2.7696283
269.65,269.0339,3.042757
265.45,269.72058,2.6155243
269.05,268.9322,3.4022396
272.05,273.66568,2.1512496
272.05,271.7235,3.1030934
269.25,272.52423,2.4235325
270.75,270.98837,3.2449841
270.15,271.87198,2.9192994
269.55,271.13028,2.9164913
270.45,270.90942,3.1340575
269.25,270.36023,3.110703
269.55,270.31613,2.9867468
268.85,270.20972,2.9138165
269.35,270.37213,2.6517751
269.75,270.10175,2.8958504
267.55,268.9854,2.351467
269.15,268.28467,2.5228803
264.55,268.78256,2.8001204
267.45,269.2332,2.5749354
265.15,267.93176,2.351754
267.45,269.27734,2.8439152
268.45,269.0961,2.8028862
269.55,269.1416,2.352835
260.85,261.99628,2.0785956
269.55,270.0087,2.7363682
269.75,269.96384,2.65336
265.65,265.15488,1.8432846
268.65,269.92737,2.8765204
269.15,268.49008,2.6351414
271.05,268.17676,2.8681433
269.75,268.87988,3.1397452
268.75,268.20624,2.7878046
268.15,267.7485,2.5359285
264.05,264.19516,1.9447122
267.05,265.6552,2.4206467
267.25,268.35724,2.393538
263.85,265.24875,2.2781549
264.55,264.44675,1.979631
267.35,268.83017,2.9924822
269.25,267.73956,1.9690373
270.15,270.43195,2.4050827
269.05,267.20587,2.433583
268.35,267.745,2.7932804
267.65,267.57336,2.3045707
264.05,267.20566,2.5014195
267.75,267.07544,1.9166788
264.85,266.96478,2.6431124
266.65,267.50296,2.008653
266.65,264.75772,2.7790785
267.65,268.7063,2.5042422
267.45,268.93588,2.3508787
270.05,268.52393,2.6693606
264.75,268.41183,2.5921626
266.25,265.29593,2.0272214
269.15,268.429,2.0135858
269.35,268.0005,2.2887561
266.55,268.47083,2.0440905
266.95,268.9341,2.484272
264.35,264.0469,1.9374213
266.35,266.934,1.9174457
267.35,268.5099,2.3452225
266.55,270.31653,2.3701904
266.05,267.82785,2.3001306
266.85,269.497,2.7535696
270.85,272.994,3.0903504
271.75,272.56763,2.919874
270.85,272.35794,2.897016
272.55,274.15024,2.1041312
271.15,272.195,2.7040336
271.45,271.14035,2.9297054
271.65,271.50516,3.0560544
271.05,271.3536,2.8482137
271.85,271.32776,2.9110892
271.45,271.6183,2.5802891
270.55,270.37466,2.6386585
271.55,271.81244,2.7450657
271.55,271.22293,2.742702
268.35,269.81262,2.6882164
268.95,269.27533,2.449835
270.65,270.68115,2.5451934
270.75,270.13873,2.7545815
270.55,270.62143,3.0581067
270.15,271.02567,2.6175325
268.35,268.90698,2.5833507
264.15,267.687,2.3934617
271.05,270.32538,3.3818204
269.95,269.6312,2.6139638
269.95,269.94577,2.9771898
267.15,269.2669,2.807872
265.55,267.02875,2.1209655
264.75,265.5221,2.1896708
265.35,266.2447,2.7225852
268.45,269.03687,2.4261956
270.85,272.52118,2.7842653
270.55,270.91705,3.1020646
270.05,271.4624,2.9892402
267.85,269.65137,2.3917584
269.95,270.41174,2.324829
269.65,271.52402,2.2010148
269.65,268.9972,2.5403152
271.25,272.51285,2.287964
268.95,268.43124,2.4810557
266.65,268.30792,2.5332344
261.75,260.77722,2.4770389
260.95,260.43597,2.6444707
269.55,271.79086,3.552588
267.95,270.26257,2.5773246
272.75,272.20435,2.8750873
270.85,272.21423,3.3065708
268.55,269.02298,3.1900773
270.25,270.1499,3.0840068
268.65,269.11234,3.2401352
267.05,270.2426,3.0781083
268.75,270.0046,2.8489225
268.35,268.42816,3.2281976
267.75,271.1898,2.8999057
268.15,268.65604,3.4643846
267.35,268.4763,3.2256331
265.95,269.36655,3.2911525
269.35,267.7684,3.0733533
267.15,268.87518,3.2437572
268.55,266.90408,3.793477
271.05,271.53152,2.0794582
270.15,269.6157,2.981914
268.35,270.7766,2.9644303
266.85,269.13397,3.2641008
268.45,270.2458,2.8300486
268.65,269.63785,2.7225282
268.65,268.90793,3.1697438
268.65,269.08362,3.2494488
269.75,268.86935,2.8947532
269.85,268.8302,2.8888876
268.75,268.67252,2.5520902
268.85,268.8685,2.7560468
267.85,266.7093,1.8637829
269.15,268.1654,2.5452037
266.55,267.52435,3.1548464
268.35,268.8246,2.9505386
266.05,266.1495,1.9842148
267.65,267.829,3.0924525
268.25,268.2088,2.7657013
269.65,268.42825,2.3989954
259.95,260.55948,2.1006486
269.75,268.51254,2.3327196
269.65,267.26062,2.979439
264.25,263.61615,1.9229046
270.65,268.12656,2.424549
266.25,266.81866,2.4749625
265.65,266.60712,3.3388019
269.45,267.3479,3.241311
269.95,267.25677,2.8183634
268.65,267.14337,2.7141542
264.35,264.02307,1.8496846
266.35,264.59045,2.2763438
268.05,267.2265,2.3787417
264.25,264.63336,2.0141597
263.85,262.6586,1.9372678
263.85,266.49753,2.770324
268.65,266.2763,2.045441
269.55,266.53986,2.7011364
267.65,266.38776,2.7559357
266.35,266.9838,3.1390352
266.35,266.75378,2.4364464
266.15,266.1608,2.244318
265.25,266.74316,2.1535711
267.55,265.25302,2.4218037
265.15,265.95642,1.8661611
262.55,262.6492,2.8971655
270.35,267.14154,2.2840714
267.85,266.91168,1.9812541
268.65,267.33936,2.9127085
267.85,267.5612,2.9922564
264.45,263.7623,1.8601319
267.65,265.87033,2.35731
267.05,265.27356,2.7195005
267.95,266.55026,1.692569
267.35,267.11182,2.1115365
263.35,263.69476,2.0341718
267.15,265.40717,1.6530509
268.85,267.47086,2.1479692
267.65,269.7963,3.1792874
266.05,265.88687,2.0399275
270.05,267.4431,2.696119
269.35,270.47333,2.8430438
268.85,270.21777,3.117186
269.15,269.97195,2.7484844
268.95,269.78336,2.4353561
269.75,269.20798,2.7773583
268.25,269.29636,2.8817437
268.15,269.58234,2.7966812
269.55,269.33008,2.849304
269.35,269.78668,2.5156436
268.45,268.52222,2.7526693
268.45,269.85788,2.7108033
268.75,269.53488,2.593045
266.25,267.47467,2.8659613
266.25,267.6184,2.8700442
269.05,268.93582,2.5523572
268.65,268.01956,3.098696
269.25,268.6286,2.8775296
268.15,269.18845,2.522012
266.15,267.23825,2.762832
263.85,265.75174,2.1577377
269.45,268.43182,3.3123615
266.85,268.35397,2.5201838
269.15,268.33936,2.9627721
267.35,266.9547,2.3199205
266.15,266.77377,1.8878447
264.45,265.04306,1.9568189
264.15,265.31396,2.6141796
267.45,267.15408,2.0359137
270.25,269.97116,2.3808162
268.65,268.46753,2.5784545
268.75,268.91516,2.4680495
268.75,266.9363,2.0135539
269.65,266.94522,2.5937128
269.75,268.17252,1.411457
268.35,266.42865,2.5561562
269.45,269.43546,1.8861141
264.85,266.4344,2.1903083
262.45,266.449,2.2184653
258.05,257.79803,2.6284456
257.05,257.08844,3.5130394
270.25,273.25592,3.6439664
270.95,271.84164,3.085639
272.45,273.64633,3.1865697
273.65,273.89575,3.3979304
268.35,269.84964,3.5765133
269.35,271.58002,3.4562743
270.65,270.15927,3.5139627
270.75,272.2607,3.6216764
271.05,271.2209,3.2324982
266.65,269.2627,3.5187888
272.05,272.86475,3.1991644
269.25,270.0324,3.7431133
270.55,270.13934,3.5496378
270.95,271.2518,3.8946688
269.65,268.40875,3.4893289
271.05,271.07498,3.6507936
269.95,267.97025,4.015506
271.15,272.61868,2.43208
269.95,270.57666,3.06969
271.05,272.2779,3.3323119
268.15,270.0213,3.2903194
270.25,271.2581,3.1694255
268.85,270.47577,3.1045446
268.75,269.45084,3.1590536
268.45,269.74255,3.338372
267.85,269.29803,2.8919337
268.95,269.10547,3.073769
268.75,269.03482,2.4069254
268.35,269.26462,2.9042065
267.15,267.4123,1.381737
268.75,268.63925,3.4008334
270.15,268.95212,3.6565297
270.95,270.66238,3.3740604
266.15,265.9186,1.8786651
270.65,269.64294,3.1220233
267.55,269.08975,2.9335735
269.45,269.45297,2.58552
263.35,261.55524,2.1240947
268.55,268.13635,2.0192356
263.75,264.54916,2.893598
264.35,263.5203,1.7015184
267.75,267.7719,1.9430742
266.45,266.88,2.3299298
266.15,265.7243,4.0932684
270.65,268.81708,3.2910767
270.15,268.66986,3.506503
264.35,265.86044,3.4934127
264.75,265.4475,2.8014529
266.15,263.26443,2.4758914
263.55,265.34106,2.754132
263.95,265.36383,2.256665
263.75,262.24213,1.7917926
267.25,267.21973,3.2174857
269.05,265.48874,1.6692334
266.55,266.41272,1.8653148
266.25,265.85522,3.4757955
265.75,267.155,3.8972805
265.25,267.569,3.1199572
266.45,266.27338,2.2496173
261.95,265.2279,2.882803
264.65,264.70447,2.232731
266.05,267.1142,2.2817554
257.95,260.76086,3.1492646
266.35,265.52448,2.2415938
266.75,267.31653,1.4546763
270.55,268.32492,3.4154642
270.25,268.7181,3.6306183
264.85,263.25885,1.7067647
266.35,263.7103,2.2610886
266.35,262.66202,2.5502336
266.95,266.87027,1.4541575
267.45,266.94147,1.715325
264.85,263.3095,2.8768528
265.25,266.1911,1.5834866
265.55,265.75934,1.9405899
271.75,271.4093,3.7238388
265.25,265.83365,1.8807999
267.55,266.93936,2.2012
269.95,271.28616,2.994037
270.95,271.56802,3.2417388
269.75,271.0821,2.9131715
269.75,270.68866,2.5039248
269.25,269.30704,2.4891777
269.95,270.27853,2.8701344
269.75,270.2,2.8232474
269.85,269.91687,2.673545
269.55,270.28128,2.2801762
267.45,268.80618,2.5707502
269.65,270.44254,2.6866555
268.85,269.99142,2.52308
266.05,267.63763,2.6540744
266.55,267.899,2.5415175
269.45,269.61276,2.2368383
269.05,268.08514,2.8536732
269.35,269.22397,2.917667
268.65,269.6276,2.335848
266.55,267.44852,2.6660223
264.45,266.67258,2.0153964
269.25,268.94583,3.234754
267.25,268.67633,2.4050057
268.05,268.71616,3.0480933
267.55,267.74072,1.9246817
268.25,267.94006,2.2098823
265.25,266.1937,2.4152844
263.25,265.287,3.2638175
267.15,267.6698,1.6831346
269.95,270.93527,2.5118847
269.15,268.672,1.9288722
268.85,268.56488,1.71936
267.65,266.96497,1.5663865
268.15,266.9399,2.0203664
268.35,268.28116,1.2088535
267.25,263.81616,2.7055194
269.35,264.9165,2.6528938
263.15,264.71503,2.1478908
262.15,263.1418,2.703417
257.95,259.49533,3.0844197
254.05,258.4731,3.7222054
270.05,277.46368,2.3703165
269.85,275.27567,2.854745
269.55,277.12225,1.8650904
270.95,277.58008,2.0256062
268.95,273.62305,3.2748806
269.35,274.95602,2.5990477
270.65,273.74194,2.9700963
269.15,275.93756,2.7891302
269.85,275.07632,2.756178
268.15,273.0241,3.1672888
271.75,276.4924,1.997347
267.75,273.98016,3.1836076
267.35,274.40445,2.9726236
267.65,275.522,3.016218
267.85,272.4134,3.076985
268.45,274.95593,2.7925322
268.05,272.73834,3.4497747
272.95,275.72116,2.3474967
270.35,273.83414,3.1912658
271.35,275.82678,2.7576218
267.85,273.66772,3.4066908
268.75,274.76627,3.0805194
268.05,274.30664,2.8542504
268.05,273.34286,3.1956549
268.75,273.2213,3.3222127
270.95,272.86145,3.0487263
270.25,272.91013,3.0249527
267.85,272.9829,2.6429682
270.05,272.9155,2.9874125
268.85,270.5654,2.2641768
272.65,273.16232,2.902619
266.95,273.47803,2.9635792
271.85,274.93802,2.925351
268.95,271.0115,2.8583403
266.75,273.5524,2.6988485
268.65,272.53543,2.855733
