t2m,mu,sigma
274.55,273.32895,1.0527885
277.75,274.76285,1.2961689
273.75,271.8834,1.3402749
274.35,272.432,1.0258394
273.25,272.08524,1.089698
272.25,271.9851,1.4424902
273.55,272.61484,1.2466817
272.45,270.64352,1.5744154
274.15,273.62668,1.1530418
271.85,272.20776,1.3736849
270.85,271.21017,1.8142347
265.65,263.7473,1.902875
260.25,264.8535,2.3515525
279.55,279.73267,0.80500126
279.35,278.34775,0.8402696
279.65,278.9593,0.8394004
277.75,278.9712,0.9869927
278.75,278.10132,0.7805014
277.85,275.92014,0.9624891
278.65,277.1425,0.75769395
278.65,276.85773,0.6614743
278.45,277.5585,0.9398591
277.75,277.1143,0.7367649
278.35,277.34616,0.91860664
278.05,276.95862,0.8635056
277.95,276.6347,0.8538822
278.25,277.17953,0.8831289
277.25,276.5372,0.8052221
277.75,276.5507,1.0173
277.45,276.6439,0.70177615
279.35,278.82266,0.8896623
280.35,279.1419,0.94016135
279.15,279.7823,0.73895794
279.65,278.9316,0.90405065
279.75,278.5633,0.8388625
278.95,278.06866,0.73635226
278.75,278.02777,0.80570114
278.65,278.0262,0.76874346
277.95,277.53207,0.73590857
277.95,277.17532,0.83026326
277.45,276.6258,0.71407527
277.55,276.91678,0.62830424
272.45,273.1101,0.79337627
273.15,273.66797,1.1189816
276.05,275.15585,0.9339509
276.35,275.37848,0.9213176
272.95,273.23105,0.7494873
276.15,275.51086,0.92468876
276.45,276.67902,0.93058074
275.95,275.8628,0.824986
268.55,267.43533,1.7222823
273.55,273.11435,1.196418
272.85,274.8702,1.5811851
267.45,270.16492,1.2204136
274.95,273.84592,1.1567359
273.45,273.01233,0.90170527
274.15,273.3252,0.91671455
276.25,276.19727,0.7527302
274.35,274.85086,0.9231266
273.55,272.0274,1.4192992
270.45,269.97974,0.894719
269.65,267.10394,2.912128
272.55,271.0024,1.2729235
269.35,269.51874,0.90941954
266.55,269.0583,1.2021674
275.65,275.68015,0.77636486
271.85,272.1688,1.471398
273.95,274.9059,1.2779961
272.85,271.51123,0.9359671
274.95,275.07413,0.9023366
274.55,273.57712,0.84065187
271.65,271.57883,0.75924194
270.95,269.77866,1.5009567
271.55,271.3299,0.94838667
273.25,273.0847,0.74715596
265.95,264.76236,2.4555385
272.95,271.2845,1.5883298
272.65,273.23257,0.78381747
274.95,274.63083,0.8638058
274.25,273.5181,1.033457
268.05,268.89975,1.5075836
272.75,272.45383,1.3588535
272.15,271.1428,1.4589837
271.95,272.8297,0.74808013
274.15,273.90198,0.75562775
268.95,268.9079,1.1656748
271.05,271.45703,0.8936269
272.65,271.2558,1.2698057
277.65,276.60083,0.93662894
273.45,272.52625,0.8469775
273.95,273.67062,1.1521034
279.35,279.94458,0.84426236
279.15,280.26456,0.8468441
279.55,279.30478,0.8964419
279.45,279.56442,0.9124585
279.65,278.7754,0.8354718
279.45,278.4476,0.7971313
280.15,278.81525,0.8334775
279.75,279.31448,0.8772907
279.35,278.61044,0.78926206
278.85,278.02618,0.81120735
278.05,276.98236,0.8042912
279.55,278.6995,0.7959398
278.65,278.12418,0.8337254
277.05,276.90088,0.7421906
276.15,275.95532,0.8116755
277.85,277.2933,0.82952124
277.65,276.9424,0.7870269
278.25,278.0861,0.85629106
277.45,277.46124,0.863369
275.65,275.49588,0.7116989
273.35,273.66397,0.7403055
277.75,277.23645,0.74735713
276.85,276.58057,0.6717559
277.45,276.77744,0.86640215
274.05,274.55264,0.674924
273.95,274.17798,0.64709437
272.85,272.8384,0.5961877
272.55,273.36914,0.685334
272.65,273.7207,0.75707084
278.65,278.5867,0.72374755
278.05,276.96823,0.87450427
277.75,277.36066,0.7569778
273.25,274.02957,0.75008196
273.85,273.9798,1.2939827
273.55,274.0894,0.8386766
271.85,273.16153,1.8739554
276.05,275.9061,1.1211529
271.15,269.6647,1.8760502
269.15,268.88467,1.9070122
261.95,264.34525,1.6895126
259.85,264.14056,2.3715425
280.15,278.22693,1.113968
278.65,277.48514,1.2584933
280.15,278.23184,0.8359654
278.45,277.80856,1.1715673
278.85,277.88535,1.2080289
278.25,275.86862,0.98287296
278.85,276.7982,1.214767
278.35,276.19882,0.9480579
278.05,276.93344,1.068024
278.45,276.92438,1.3248805
277.45,276.22736,1.0462761
278.55,277.3021,1.1058309
277.95,276.59125,1.009396
277.95,276.24515,1.2000989
278.05,276.44632,1.1291636
277.35,275.97125,1.1535552
278.05,276.64612,1.0835884
279.25,278.3127,0.73570734
279.55,278.52774,0.979979
279.75,278.8365,0.7221044
279.05,278.45657,1.2924027
279.65,278.05695,1.1347859
278.55,277.21362,1.1723924
278.65,277.60767,1.116204
278.75,277.51776,1.1929624
278.05,276.98495,1.3475482
278.25,276.91043,1.3466656
277.15,276.59875,1.0484445
277.85,276.51175,1.3392495
273.75,273.51984,0.99184585
274.65,273.58517,0.95137066
275.75,276.0454,0.9673307
275.85,275.86398,0.9684948
273.15,272.8413,1.0499245
275.55,275.6781,1.044197
276.15,276.25586,1.2504381
275.85,275.81482,0.7410604
267.55,267.7526,0.74664086
272.45,272.8235,1.555543
273.55,274.2709,0.7176117
270.55,271.1838,0.579388
273.35,273.30322,1.3216271
271.85,272.07816,1.3090589
273.45,272.83618,1.2155987
276.75,276.22266,0.90873843
275.45,275.02783,0.88129526
271.75,270.40546,1.9267673
269.75,270.23108,0.93054295
271.95,270.78525,2.0699894
271.55,270.32623,2.0715876
270.65,269.5397,1.1507374
269.75,270.2824,0.64982325
274.65,275.0451,1.0634401
273.35,274.05356,0.97719544
273.65,274.6617,0.81855536
271.95,271.26874,1.1031222
274.55,274.45975,0.922507
273.85,273.4998,0.76521325
270.85,271.9576,0.98659945
269.45,268.6966,2.243939
270.95,272.1577,1.4179617
274.05,272.87296,0.77984726
271.65,269.36243,2.4036102
272.55,271.84167,1.9599562
272.95,273.06055,1.3847221
274.85,275.00366,0.7440269
274.55,274.34738,0.9551803
269.45,270.4758,1.619405
272.65,273.8323,1.1134698
272.85,273.28333,1.3318697
272.45,272.83444,1.3083764
273.55,273.56998,1.1590725
268.45,267.77554,1.390492
270.85,271.9013,0.9917333
271.75,270.47754,2.136889
277.45,276.3816,0.8755128
272.95,272.5529,0.9371309
273.25,273.19565,1.389425
279.35,278.8166,1.0089608
278.85,278.05844,1.2727237
278.75,278.4007,1.1256868
279.25,278.6116,0.7206972
278.65,278.17148,0.83443016
278.05,277.5673,0.9969285
279.05,278.52844,0.9756614
279.45,278.43274,0.9859898
279.05,278.291,0.9782778
278.35,277.68735,0.8018925
277.55,276.70346,0.73083574
279.15,278.22836,0.9914431
278.45,277.79297,0.84312546
276.05,275.84177,0.7751467
276.05,275.92096,0.63251746
277.85,277.28098,0.74807364
277.35,276.46655,0.79455584
278.45,277.7139,1.1873424
278.15,277.49533,0.830815
275.05,275.318,0.68933016
273.65,273.43454,0.5819323
277.85,276.76108,1.5103889
276.95,276.0663,0.74763274
277.55,277.00165,1.3012518
274.65,274.0791,1.1021838
275.15,274.1242,0.5347869
273.25,272.71884,0.56994164
273.05,273.10825,1.1330614
274.65,273.4255,0.9952733
278.85,278.14453,1.1369858
274.85,276.4456,1.4916158
276.25,276.44547,1.4726923
274.05,274.02274,0.9876744
273.55,274.5009,1.0660474
273.75,275.12698,1.0131118
273.65,274.78198,1.0079387
276.25,276.2486,0.80947053
272.55,273.58005,1.6691306
270.95,273.33084,1.6874228
268.65,265.87634,1.8562044
267.95,265.35367,2.0549035
279.65,279.2772,0.4334718
279.15,279.4572,0.5595954
279.55,279.06216,0.35413015
278.35,279.08417,0.48452696
279.35,279.11407,0.5566815
278.85,277.12146,0.40907377
278.95,278.38638,0.4633202
278.65,278.5376,0.52982193
277.75,278.2991,0.516669
279.05,277.9983,0.61936146
278.55,278.26895,0.46003637
278.75,278.36588,0.46606278
277.95,278.22308,0.4343129
278.05,278.158,0.54557884
279.05,277.89487,0.4889413
277.65,277.0279,0.62195754
278.45,277.57516,0.5299738
280.25,279.78915,0.5464045
278.85,278.96793,0.57354015
279.95,279.66443,0.44088057
279.05,278.79892,0.62968063
279.65,279.5273,0.5231762
279.45,278.92737,0.58243066
279.15,278.80188,0.60046285
279.45,278.61707,0.60622144
278.15,278.46066,0.6848952
279.05,278.29736,0.58021426
277.55,278.10782,0.58855695
278.45,278.21527,0.563445
276.75,276.77435,0.66151226
277.15,276.72714,0.62194
275.25,276.64175,0.66324335
276.75,277.46616,0.72818375
274.75,275.41046,0.6242495
277.45,276.9427,0.57705224
277.95,278.19525,0.7298497
277.65,278.09872,0.463364
271.45,271.69803,1.0118347
277.35,277.2473,0.87577075
278.15,278.65125,0.861583
274.15,273.60568,0.59003925
277.95,277.4952,0.7012217
277.05,276.83887,0.61695737
275.35,276.14145,0.7151475
277.95,277.5906,0.5143898
277.45,276.85828,0.5890463
276.35,275.6051,0.6855685
271.75,271.86658,0.44134703
275.95,275.18094,0.9358274
276.05,275.8288,0.6554222
271.95,272.32443,0.42685547
273.15,273.22104,0.6821023
277.75,277.49896,0.6813716
277.25,277.1933,0.9282765
277.95,278.2672,0.8359022
274.25,275.42563,0.5673137
275.85,276.61307,0.7559222
275.85,275.1748,0.51367944
274.45,274.21622,0.4383764
275.65,275.1507,0.5573356
275.55,275.29114,0.46728078
274.95,274.95676,0.5365457
274.75,274.23038,1.1902692
276.65,276.8082,0.6739305
276.85,277.07343,0.79424495
276.85,276.79828,0.6049668
276.15,276.34717,0.62622845
273.05,273.86844,0.5898755
277.45,277.1959,0.7050265
276.25,276.08304,0.80124545
276.15,275.96207,0.66363317
277.25,277.03857,0.69661945
271.45,271.59402,0.4819085
274.15,274.9265,0.54108435
277.35,276.31326,0.62639475
278.15,277.53027,0.5635472
274.75,274.91782,0.5263443
277.75,277.2826,1.1004848
280.05,279.17416,0.7214591
279.35,279.12326,0.7070661
278.95,278.47076,0.720578
279.65,279.6082,0.5400503
278.65,278.75903,0.6219516
277.55,277.98126,0.77295613
278.35,278.71744,0.66889775
278.95,279.81708,0.54968774
278.65,279.16168,0.62656313
277.35,278.34753,0.6396017
277.45,277.04898,0.7327934
279.05,279.74847,0.53123796
277.35,278.9264,0.58225924
276.85,276.26538,0.7216436
276.35,276.3036,0.7108241
277.45,277.80576,0.65103203
276.25,276.94193,0.75915307
278.55,278.74268,0.6307231
277.85,278.66284,0.6503316
276.25,276.28885,0.6597749
274.65,274.2686,0.62711066
277.95,278.4485,0.75650185
275.55,277.14203,0.5863243
277.15,278.00006,0.62816083
276.45,276.10397,0.82923764
274.55,275.4,0.4547245
272.85,273.49786,0.46227032
273.05,274.27344,0.5837256
276.65,276.27155,0.70620406
278.05,278.13956,0.76971585
279.95,277.93875,1.0330614
279.75,279.67554,0.7474216
279.05,277.5844,0.80566835
277.85,277.71603,0.927353
277.95,278.42407,0.78913414
278.05,278.56146,0.9870842
279.35,278.39096,1.3149736
277.25,277.569,1.211834
274.15,276.4008,1.3210024
272.55,272.98593,1.2865729
273.85,273.3499,1.6807771
274.65,275.07498,0.9721886
273.35,274.70868,0.49237344
275.75,274.9344,0.9665203
275.65,275.24457,1.0875545
273.45,275.04507,0.6151713
273.45,274.1223,0.9443488
273.35,274.5158,0.7537488
273.35,274.38873,0.90439534
273.05,273.8672,0.66588414
273.35,275.00357,0.77186406
275.45,273.82358,1.1614065
273.45,275.01288,0.69792104
273.35,274.6062,0.69038177
273.45,274.3361,0.85405815
273.35,275.34467,0.86434567
274.25,273.72614,0.9074503
273.25,275.0822,0.7462183
276.85,276.4641,0.53900224
274.45,276.48172,0.5146469
276.45,275.4826,0.6545511
273.55,275.16742,0.6038893
273.85,274.9052,0.56088763
273.35,274.7584,0.5748925
273.45,275.0823,0.6973834
273.35,274.82193,0.7107802
273.55,275.18976,0.8421319
273.95,275.26718,0.88547534
276.25,275.75064,1.191009
277.35,275.58722,1.0705647
277.15,277.6331,0.9348883
274.85,274.69965,0.75525683
275.45,274.63547,0.85686404
275.75,274.20312,0.8288475
275.85,276.00687,1.2192543
274.65,274.379,0.8079197
278.05,276.2197,1.2118042
277.25,275.38995,1.0153432
271.45,272.20547,1.1243773
279.05,276.59885,1.2322751
281.25,281.05557,0.94712967
276.25,275.49304,1.1015851
280.05,276.4677,1.3843683
276.15,274.46262,0.9990345
274.45,274.53204,0.77706003
273.65,275.0896,0.78405523
275.05,275.22018,0.89652246
276.15,274.26328,0.9733859
271.35,270.94778,0.73589355
274.95,274.61414,1.2204608
275.55,273.63205,0.9822767
273.05,271.56387,0.8778645
274.65,274.1381,1.321131
278.85,275.85544,1.1290808
277.65,275.89432,1.0591084
279.95,280.91904,1.0361165
273.35,273.25058,0.71978474
275.15,275.9792,0.7171098
275.95,273.96606,0.9312002
273.15,272.6717,0.8914056
273.15,272.79944,0.7874642
277.05,274.90314,1.2852685
275.35,274.9054,1.1642566
279.55,274.99918,1.8625771
279.55,276.9036,1.1395184
277.75,278.19507,0.95799124
274.05,274.8397,0.76820093
275.05,274.15793,0.7898432
275.45,275.11795,1.2862757
279.05,278.8218,1.3967932
278.55,277.90054,1.3746774
277.25,276.56616,1.1347467
277.45,277.1482,1.2703091
271.55,270.86182,0.6298301
275.85,275.25354,1.3080044
276.05,275.1457,1.07342
274.65,273.7216,0.89247173
275.75,275.04376,1.3521667
279.65,278.06274,1.0011973
277.55,277.41992,0.55729365
275.25,276.90924,0.70784
274.45,276.59137,0.6812076
277.15,277.6108,0.4753766
274.05,276.46762,0.58344287
273.45,276.80923,0.64981
273.65,276.63763,0.66705537
273.45,276.29355,0.526
273.95,276.61395,0.7404833
273.35,276.76266,0.7480058
273.15,276.5977,0.8470979
273.95,276.44016,0.57717484
273.05,276.16336,0.72956914
273.35,276.6105,0.9940239
272.75,275.93628,1.004756
273.15,276.23825,0.8862514
273.65,276.20737,0.91360456
273.75,275.68478,0.7405578
274.05,275.9906,0.7275581
273.55,275.7338,1.0328254
271.95,274.5364,1.1337088
276.65,275.9363,1.0575242
275.05,275.84476,1.1384555
276.85,274.9524,1.0146171
273.95,276.43512,1.1606685
273.65,274.50604,1.1785657
272.85,272.98874,1.1436676
272.65,273.34235,1.114349
273.55,276.52017,1.2854156
275.05,276.37207,0.52265537
276.25,276.86218,1.0287681
277.65,277.09494,0.9538222
277.25,277.3176,1.0601039
279.95,280.218,1.0191808
277.05,277.88126,1.0211408
280.75,280.20938,1.3134497
279.05,279.20096,1.1507962
277.85,277.5239,1.5202267
277.55,278.77695,1.8765407
273.65,275.04074,1.5449479
275.65,274.1164,1.748814
278.45,277.13678,0.7495379
278.05,276.7224,0.82712686
278.55,277.58084,0.56563056
278.55,277.5699,0.7468174
277.85,276.70462,0.7569575
277.65,276.6069,0.71223336
278.05,276.67255,0.7346038
277.15,276.63535,0.9662797
277.45,275.94995,0.9860697
276.75,275.6856,0.8855433
278.25,277.5352,0.7286337
277.45,276.18478,0.78568506
277.55,276.10312,0.8600035
278.05,275.99948,1.2360332
276.85,276.19812,0.62411016
277.85,275.78302,1.1843615
276.45,276.01935,0.72716284
276.15,276.92798,0.805324
276.35,276.3316,0.6147012
277.45,277.68787,0.6524521
276.95,276.7144,0.8219582
277.55,276.59583,0.85927063
277.25,276.40164,0.7672738
276.45,276.39554,0.6785644
277.15,276.0367,0.81679696
276.45,276.19327,0.6519486
276.75,276.2618,0.7777184
276.05,275.98843,0.62055016
277.05,276.3904,0.6545887
273.85,274.16022,0.6005875
273.35,273.13828,1.2264905
276.65,274.6159,1.7752627
275.55,273.67847,1.2399746
273.25,273.24844,0.6545437
275.95,275.76807,1.2074273
276.95,276.75955,0.67809814
275.95,275.8646,0.4878434
265.65,265.93182,0.80153334
273.45,274.24518,1.178265
274.35,274.42447,0.7408415
269.75,269.2531,0.5649516
273.35,275.68774,1.1497042
272.95,273.43402,1.125371
273.35,272.41968,1.2233051
276.75,276.276,0.85740304
274.75,274.1707,1.2616407
272.45,271.6661,0.9244915
270.85,270.4568,0.7063171
270.15,269.8842,0.8171781
272.65,271.25616,0.9548731
269.65,270.54535,0.9091833
268.15,267.36993,0.7855584
276.35,275.56067,0.68538076
272.45,271.57736,0.89215755
273.75,273.9745,0.7365743
272.05,271.18817,1.0491916
274.35,274.40686,1.0627422
274.25,273.42734,0.7327158
272.45,272.4397,0.7992059
270.75,269.63412,1.0097256
271.45,271.32306,0.70899373
273.85,272.96442,0.527934
268.95,268.8861,1.1472362
273.55,272.12097,0.81850207
273.55,274.19247,0.7702699
275.15,274.42023,1.0026035
273.85,273.2989,1.3563598
269.25,268.27115,0.71672523
273.15,272.62332,0.8726018
272.35,271.75323,0.9984443
273.25,273.83792,0.69883853
274.95,274.67264,0.56536204
268.15,267.02325,0.67272645
271.65,271.8577,0.8834325
273.25,271.07956,0.93753195
277.85,275.91818,1.3600477
272.65,272.83853,0.713841
273.55,274.1121,1.2613052
276.65,276.97836,0.59043175
276.85,276.8412,0.7282125
276.85,276.15942,0.6470598
277.05,276.99774,0.58522016
275.85,275.89905,0.561608
275.15,275.32602,0.53204703
276.05,276.06577,0.59491247
276.35,277.31726,0.62516725
275.95,276.5852,0.5783062
275.35,275.7817,0.5119302
274.55,274.91653,0.55509907
276.05,277.20657,0.5895798
275.35,275.95892,0.5951166
274.25,274.72794,0.5245899
273.85,274.27112,0.57098776
274.45,275.31274,0.6380879
274.35,274.99896,0.5731665
276.95,276.52295,0.65083116
275.95,276.08362,0.643592
273.75,274.16586,0.55477965
272.25,272.24207,0.533485
276.75,276.47464,0.6561883
274.75,275.1666,0.61941457
276.15,276.247,0.6845464
273.95,273.90414,0.64346856
273.15,272.9519,0.61961734
272.35,271.97687,0.58711547
272.55,272.74216,0.5920787
273.95,274.15814,0.5499172
276.65,275.3437,0.53419054
276.25,275.40436,0.6098784
276.25,275.1646,0.6841497
274.45,273.9891,0.63091826
274.45,274.44162,0.99589074
276.15,274.70294,0.60888124
274.65,273.48514,0.7544445
275.95,275.3591,0.76186013
272.55,272.7881,1.113359
272.15,270.75153,1.3110812
264.45,265.71463,1.0198148
264.25,265.11026,1.3909746
275.35,276.23438,0.66592556
273.15,274.13058,0.9138497
277.05,276.72562,0.5296258
276.75,276.83154,0.7453339
273.55,273.49112,0.8961769
276.15,274.53934,0.64578533
274.45,274.15607,0.83900875
274.65,274.89606,0.73733664
274.05,273.7425,0.6482276
270.65,272.13345,0.99824363
276.95,276.61353,0.73957837
273.25,273.1762,0.7546156
273.15,273.00522,0.653992
273.85,273.9255,0.7428276
271.65,272.9932,0.8458537
274.35,273.81137,0.6953321
272.55,272.6989,0.8856128
275.85,275.8696,0.7678774
274.25,274.84125,0.6798741
276.15,276.52805,0.75447226
274.85,274.45355,0.90395725
273.85,274.36295,0.98308945
273.85,273.18127,0.9205255
273.65,273.32312,0.8745192
272.95,272.7967,1.024305
272.95,272.77432,0.9161087
273.05,273.0902,0.87828827
273.25,273.2632,0.6297593
273.25,272.80612,0.8458913
272.05,271.43137,0.7659956
273.85,273.8167,0.5717233
273.05,273.28763,0.7165809
273.55,273.43784,0.85936683
271.45,270.3529,0.86529076
272.95,273.22394,0.67614174
273.55,273.69327,0.70539176
272.65,273.2368,0.5214982
263.95,263.8186,1.0415174
274.15,272.6697,0.951444
272.45,272.33527,0.9652631
268.85,268.32025,0.59279704
274.05,272.95093,0.9109942
271.45,272.42282,0.8894555
273.65,273.10687,1.0526108
272.85,272.9786,0.78146863
273.55,273.389,0.5922471
273.05,271.74417,0.88790816
268.45,268.44357,0.47417253
269.95,270.02563,0.674448
273.15,272.02747,0.82194245
268.85,268.61322,0.5084667
267.05,267.16006,0.6440188
274.15,273.30753,0.83648384
270.95,271.81403,0.75371265
272.55,272.94138,0.9164985
272.15,271.8503,0.77902293
272.95,272.92563,0.8651634
271.75,272.2503,0.6103922
270.55,270.2132,0.6017622
272.05,270.98215,0.6529051
271.45,270.7455,0.57082534
270.95,270.46136,0.6241899
267.65,268.65936,0.8481438
272.25,271.92072,0.6670359
272.05,271.28918,1.0442579
272.85,273.3293,0.6148981
272.85,273.16217,0.7735668
268.85,268.47647,0.52306175
272.75,271.7913,0.6558246
271.75,271.08105,0.73968554
271.75,270.93042,0.9087176
272.65,272.1219,1.0927821
268.05,267.96024,0.57236665
270.55,269.3879,0.58445096
272.65,271.81918,0.7257366
275.55,274.1318,0.73912525
270.95,269.761,0.70312995
274.95,273.4453,1.0512232
277.25,276.11984,0.7329345
277.15,276.66956,0.8806175
274.25,274.79132,0.8096067
275.75,276.39713,0.61159354
273.55,274.70386,0.60180765
273.75,273.76523,0.6857409
273.85,274.44272,0.7329161
275.15,275.33484,0.6482582
274.25,274.32028,0.710199
273.65,274.09244,0.5535933
273.25,273.53387,0.6088524
275.35,274.8329,0.62957686
273.75,274.10175,0.6027195
273.05,273.126,0.5777199
272.65,273.2604,0.5920979
273.45,273.69547,0.52482164
273.05,273.3959,0.70390064
273.45,273.43152,0.87844884
273.35,273.7528,0.6182296
272.75,273.08963,0.6131371
270.95,271.0874,0.5534029
273.75,273.48843,0.8027798
272.85,272.9643,0.5126923
273.15,272.81528,0.8035266
272.45,271.67847,1.0780437
271.55,271.7141,0.7031619
270.25,270.74744,0.7193495
270.15,271.1983,0.88676256
272.45,271.34055,0.7603641
274.25,273.76343,0.8157542
273.85,273.2684,1.0502658
273.75,272.53323,1.1251624
272.25,271.92383,1.053091
271.15,273.0918,1.1677666
272.85,273.2522,0.9666049
272.25,271.5099,0.9972586
273.45,273.593,1.1603858
271.65,272.16522,0.809047
268.85,270.81802,1.0068562
263.75,264.30005,0.8435541
263.35,264.14966,1.3829379
273.85,274.60678,1.8569245
274.85,273.47906,1.755505
274.55,275.0126,1.4718168
274.95,274.6367,1.9367265
274.35,272.1499,2.116299
273.05,271.57516,1.7806673
272.55,271.76978,2.0186834
270.65,271.65503,1.9458805
272.45,272.01633,1.8296826
268.95,270.4523,2.3254962
275.75,275.25897,1.0924128
270.75,270.48053,1.8288934
271.35,271.07248,1.5858281
