t2m,mu,sigma
274.55,272.9079,1.175628
277.75,274.37805,1.4376383
273.75,272.37906,1.3778678
274.35,272.5741,1.4098991
273.25,271.88406,0.9556443
272.25,271.68686,1.3197598
273.55,272.695,1.3676733
272.45,271.2427,1.288568
274.15,273.1965,1.1401861
271.85,271.43738,1.0177851
270.85,270.84103,1.3838506
265.65,260.76373,1.5882771
260.25,261.3127,1.9909873
279.55,279.60654,0.7528071
279.35,278.63824,0.600378
279.65,279.0093,0.8061145
277.75,278.5726,0.8746826
278.75,278.1505,0.7426167
277.85,276.73364,0.573054
278.65,277.16727,0.8116647
278.65,277.5727,0.6686256
278.45,277.70068,0.8215709
277.75,277.08188,0.8224162
278.35,276.9418,0.82746196
278.05,277.14426,0.79029894
277.95,276.77026,0.80356413
278.25,277.15973,0.9001129
277.25,276.64783,0.7557325
277.75,276.47263,0.82191736
277.45,276.73352,0.7624732
279.35,279.1571,0.9343777
280.35,279.4288,0.56344247
279.15,279.64993,0.6817544
279.65,279.41086,0.5047659
279.75,278.8984,0.5901468
278.95,278.28854,0.6521833
278.75,277.91284,0.86544406
278.65,277.79022,0.7968615
277.95,277.4933,0.70917857
277.95,277.5126,0.7227175
277.45,276.70966,0.70686156
277.55,277.11835,0.6393836
272.45,272.91525,0.9183594
273.15,273.07443,0.95959735
276.05,275.07547,0.8607948
276.35,275.10898,0.780444
272.95,273.14505,0.8008727
276.15,275.1101,0.857096
276.45,277.08896,0.7639073
275.95,275.89886,0.89522755
268.55,266.8186,1.2421765
273.55,272.71335,1.1144352
272.85,274.5536,1.2564682
267.45,269.76416,1.3356103
274.95,273.43683,1.0455961
273.45,272.24713,1.1013132
274.15,272.67737,1.0278236
276.25,276.12366,0.79675835
274.35,274.35706,0.7577832
273.55,271.1018,1.3898656
270.45,269.57626,1.0778805
269.65,266.8739,2.0124118
272.55,270.23138,1.2145722
269.35,269.0265,0.9744869
266.55,269.17795,1.1355376
275.65,275.5668,0.78889084
271.85,271.68753,1.1332062
273.95,274.6565,1.0551307
272.85,271.09985,0.8889474
274.95,274.64563,0.84889364
274.55,273.4383,0.6757379
271.65,271.11792,0.979356
270.95,268.88095,1.2620572
271.55,270.96872,1.0298274
273.25,272.8939,0.8267269
265.95,263.76328,2.4151871
272.95,270.61237,1.4803995
272.65,272.74323,0.857342
274.95,274.5849,0.73291713
274.25,273.0895,0.85594547
268.05,268.3357,1.335636
272.75,271.63818,1.0854541
272.15,270.70367,1.3657348
271.95,272.63647,0.86163664
274.15,273.7413,0.89897674
268.95,268.03354,1.1129539
271.05,271.2702,0.9755004
272.65,270.48038,1.268992
277.65,276.46408,0.77769136
273.45,272.39508,0.9267284
273.95,272.99887,1.1914103
279.35,280.18118,0.90875137
279.15,279.95175,0.89845145
279.55,279.55313,0.88180417
279.45,279.6241,0.94412124
279.65,279.22357,0.6397219
279.45,278.80203,0.80418825
280.15,279.54245,0.5642788
279.75,279.00186,0.65830064
279.35,278.73676,0.6354922
278.85,278.42795,0.6316255
278.05,277.25607,0.70394707
279.55,278.40045,0.7307448
278.65,278.72415,0.70056593
277.05,276.62354,0.73506963
276.15,276.07504,0.70317817
277.85,277.42422,0.6920564
277.65,277.02866,0.7468077
278.25,277.9618,0.8133818
277.45,277.4415,0.8479453
275.65,275.4412,0.80172515
273.35,273.48553,0.8162278
277.75,277.3426,0.7665844
276.85,276.33014,0.66126835
277.45,276.83698,0.8378352
274.05,274.3888,0.9911898
273.95,274.28265,0.74015164
272.85,272.7429,0.77287376
272.55,273.1317,0.83135915
272.65,273.30157,1.0867587
278.65,279.29993,0.6223033
278.05,277.16644,0.8765981
277.75,277.42664,0.86634564
273.25,273.53458,0.83313596
273.85,273.24234,1.1745521
273.55,274.04053,1.1374496
271.85,273.15567,1.6966892
276.05,276.2658,1.194957
271.15,268.75992,1.8137187
269.15,268.03967,1.6856129
261.95,261.22046,1.8047886
259.85,260.3498,2.3846276
280.15,278.18808,1.2132958
278.65,277.7436,1.0821018
280.15,278.2245,1.0970117
278.45,278.05527,1.3168764
278.85,277.28888,1.2627208
278.25,276.21243,1.2862434
278.85,276.06964,1.2070767
278.35,276.07373,0.9543497
278.05,276.83093,0.9899777
278.45,276.04657,1.3675297
277.45,275.791,1.1622709
278.55,276.51624,1.2635282
277.95,275.9756,1.0741879
277.95,275.35822,1.0838983
278.05,276.0648,1.2143973
277.35,275.6979,1.0262207
278.05,276.16522,1.1849179
279.25,278.9418,0.7490447
279.55,278.4928,1.127999
279.75,278.8757,1.0832597
279.05,277.91556,1.3167038
279.65,278.4116,1.1308571
278.55,276.9982,1.0763786
278.65,276.99973,1.2955962
278.75,276.72,1.2442795
278.05,276.1567,1.3815783
278.25,275.88635,1.4403397
277.15,275.91504,0.9578669
277.85,276.1554,1.2829187
273.75,273.3561,0.8809647
274.65,273.09012,0.94226736
275.75,275.54233,0.9452043
275.85,275.48053,0.8856485
273.15,272.8383,0.92290545
275.55,275.31946,0.87065744
276.15,276.11966,1.0806462
275.85,275.3988,0.8672906
267.55,266.88904,0.83979297
272.45,272.29108,1.2311494
273.55,273.93243,0.63218665
270.55,271.02603,0.70101035
273.35,272.71942,0.947531
271.85,271.0355,1.2050128
273.45,272.00754,1.0682864
276.75,275.96283,0.96037203
275.45,274.43658,0.93441916
271.75,269.34387,1.4587592
269.75,269.95172,0.88512075
271.95,269.84134,1.7537701
271.55,269.55298,1.4406826
270.65,269.82846,0.83707815
269.75,269.98285,0.6900384
274.65,274.83105,0.96024406
273.35,273.2546,0.7893253
273.65,274.31357,0.8602169
271.95,270.85962,1.0565464
274.55,274.3072,0.9378573
273.85,273.31387,0.78208953
270.85,271.42715,0.9032327
269.45,267.30887,1.7240535
270.95,271.1779,1.2627516
274.05,272.7035,0.8162192
271.65,267.85037,2.023626
272.55,270.85312,1.6648328
272.95,272.7261,1.1815125
274.85,274.7109,0.73981017
274.55,273.93567,0.9064397
269.45,268.6804,1.4708617
272.65,273.04947,1.0063444
272.85,272.43124,1.1659017
272.45,272.7259,1.0595542
273.55,273.49057,0.987731
268.45,267.0093,1.28159
270.85,271.31644,0.80156976
271.75,269.43054,1.6660131
277.45,276.3775,0.9054571
272.95,272.49982,0.83027595
273.25,272.76013,1.2305726
279.35,278.52063,1.1418142
278.85,277.6054,1.5197015
278.75,278.0144,1.0721357
279.25,279.12796,0.8413538
278.65,278.0982,0.86292297
278.05,277.4597,0.924852
279.05,278.41824,0.9654247
279.45,278.9659,1.0974493
279.05,278.09036,1.0343891
278.35,277.61295,0.8592037
277.55,276.36438,0.8148163
279.15,278.45517,1.1807829
278.45,277.80457,0.88358486
276.05,275.69104,0.80748343
276.05,275.5322,0.733833
277.85,277.16534,0.83498937
277.35,276.4541,0.8305699
278.45,276.92456,1.2969595
278.15,277.2009,0.9360049
275.05,275.05524,0.8016573
273.65,273.2564,0.72337097
277.85,276.20984,1.30867
276.95,276.06033,0.8490665
277.55,276.12445,1.3959405
274.65,273.4953,1.2288862
275.15,273.82303,0.7346883
273.25,272.24564,0.7865931
273.05,272.00388,1.1852176
274.65,273.38953,0.87489235
278.85,278.2921,1.0079802
274.85,276.21417,1.3659297
276.25,276.21234,1.5756186
274.05,273.86353,0.87703335
273.55,274.14285,0.98964465
273.75,274.46567,1.1457465
273.65,274.57706,0.9004841
276.25,275.94717,0.8501487
272.55,272.84567,1.0069067
270.95,272.05502,1.3771688
268.65,262.46188,1.6160071
267.95,262.09192,1.7563815
279.65,279.08914,0.8155557
279.15,279.29498,0.80445266
279.55,278.79886,0.76962227
278.35,278.5124,0.92841697
279.35,279.49774,0.7695099
278.85,277.75778,0.87381333
278.95,278.1132,0.78028303
278.65,278.23874,0.9254252
277.75,278.30872,0.8262915
279.05,278.0441,0.74278146
278.55,278.17297,0.795981
278.75,278.20758,0.7992865
277.95,277.9219,0.7676294
278.05,277.7651,0.9584185
279.05,277.9553,0.71207505
277.65,277.3177,0.85759205
278.45,277.7965,0.73917043
280.25,279.02258,0.774364
278.85,278.734,0.6678237
279.95,279.086,0.8320246
279.05,278.7001,0.68728644
279.65,279.4934,0.7708259
279.45,278.98514,0.72205955
279.15,278.79797,0.7857609
279.45,278.4868,0.74441266
278.15,278.29614,0.8379027
279.05,278.15128,0.762508
277.55,277.54178,0.6739545
278.45,278.1004,0.7374275
276.75,276.22147,0.7159808
277.15,276.39005,0.8418064
275.25,276.51535,0.9095523
276.75,276.54565,0.86101073
274.75,274.94986,0.793362
277.45,276.82693,0.8397056
277.95,277.86435,0.7872894
277.65,277.5806,0.60621196
271.45,270.43668,1.054124
277.35,277.34314,0.9498391
278.15,278.34705,0.92851156
274.15,273.0431,0.6613144
277.95,277.58942,0.92367035
277.05,276.46106,0.8386519
275.35,275.92773,1.0128535
277.95,277.3451,0.75719726
277.45,276.48987,0.8513085
276.35,275.636,0.98986477
271.75,271.01254,0.81908655
275.95,274.4804,1.0070072
276.05,275.67963,0.8951058
271.95,271.9445,0.61103785
273.15,273.13596,0.94593406
277.75,277.60822,0.90113825
277.25,276.8524,0.9183316
277.95,278.0391,1.0255499
274.25,274.86926,0.85736716
275.85,276.27176,0.95512617
275.85,274.88525,0.77210873
274.45,273.86807,0.7874276
275.65,274.49762,0.73842305
275.55,274.65613,0.6960196
274.95,274.51575,0.9004941
274.75,273.6106,1.2745045
276.65,276.67477,0.8776001
276.85,276.32767,1.041986
276.85,276.4797,0.8625476
276.15,275.84357,0.8596323
273.05,273.59055,0.7998533
277.45,277.27786,0.89478004
276.25,276.55807,0.8698035
276.15,275.62354,0.7408035
277.25,276.5855,0.82740116
271.45,270.6296,0.69065154
274.15,274.0037,0.6500118
277.35,276.32474,0.7963297
278.15,277.56857,0.85034585
274.75,274.51334,0.7561896
277.75,277.2248,1.1312265
280.05,279.38013,0.76278687
279.35,279.0409,1.0004976
278.95,278.4022,0.7903599
279.65,279.55197,0.74213487
278.65,278.35178,0.6653463
277.55,277.68826,0.7778146
278.35,278.7723,0.7127874
278.95,279.34955,0.5985908
278.65,278.67352,0.671625
277.35,277.78067,0.6264493
277.45,276.96957,0.64345706
279.05,279.29126,0.6316268
277.35,278.38284,0.6272174
276.85,276.47687,0.8686793
276.35,276.02945,0.67064005
277.45,277.41977,0.6209613
276.25,276.8865,0.68946254
278.55,278.43552,0.8144088
277.85,278.21066,0.64317054
276.25,275.92947,0.74215704
274.65,274.07822,0.7302218
277.95,278.01004,0.91331685
275.55,276.97153,0.6948343
277.15,277.47437,0.8000104
276.45,276.40863,0.90656716
274.55,274.8702,0.6243644
272.85,273.08698,0.71106327
273.05,273.87982,0.9331871
276.65,275.41202,0.9262762
278.05,277.92578,0.7813453
279.95,278.81073,1.13716
279.75,279.65894,0.87683696
279.05,277.43958,0.88341236
277.85,277.1262,1.080948
277.95,278.22302,1.062025
278.05,279.02762,0.8773542
279.35,279.11646,1.2320292
277.25,277.24658,1.1389378
274.15,276.53793,1.2495763
272.55,270.80167,1.4313842
273.85,271.28586,1.6974488
274.65,275.30267,1.4094138
273.35,274.44843,1.0088449
275.75,275.1011,1.3588843
275.65,275.15198,1.3194087
273.45,274.92368,0.9956872
273.45,273.02402,1.1005526
273.35,274.21167,1.008271
273.35,273.99045,1.1344507
273.05,273.80753,0.8559459
273.35,274.43417,0.87653667
275.45,273.48053,1.2981888
273.45,274.15875,0.8024054
273.35,273.701,0.9441508
273.45,273.72006,1.0255105
273.35,274.05078,0.7672375
274.25,273.86237,1.0069318
273.25,274.1299,0.74864304
276.85,275.9316,1.4693301
274.45,275.45578,1.3364141
276.45,275.0391,1.5212978
273.55,275.1517,1.3314364
273.85,274.97232,1.0209332
273.35,274.84943,0.94514155
273.45,274.9878,1.3642099
273.35,274.9475,1.0569625
273.55,275.04553,1.1411774
273.95,275.0284,0.9706005
276.25,275.2814,1.4182143
277.35,274.53647,0.92705905
277.15,276.81104,1.2596167
274.85,274.43246,0.7187309
275.45,274.3941,0.7365218
275.75,274.06042,0.90137804
275.85,275.04602,1.1263993
274.65,274.21558,0.6509377
278.05,274.4257,0.8409499
277.25,274.43893,0.8051029
271.45,271.6314,1.5476319
279.05,275.6875,1.0337852
281.25,281.62988,1.1949278
276.25,275.49512,1.0185264
280.05,275.4597,1.1497221
276.15,273.428,0.8739288
274.45,273.92435,0.63090616
273.65,274.05304,0.72605246
275.05,274.6719,0.7239315
276.15,273.62042,0.8459328
271.35,271.41315,0.7031849
274.95,274.43784,1.0454214
275.55,273.15305,0.9195741
273.05,271.74832,0.8202766
274.65,274.3782,1.0596095
278.85,274.54572,0.89780504
277.65,275.61343,0.973329
279.95,280.474,1.0489845
273.35,272.7844,0.54185617
275.15,275.17197,0.6021502
275.95,272.922,0.61886334
273.15,272.35504,0.72330207
273.15,272.14893,0.67372096
277.05,273.7585,1.027317
275.35,272.8518,1.0778581
279.55,274.60638,1.2932017
279.55,276.96,1.1416556
277.75,277.36337,1.0986216
274.05,274.39404,0.49942788
275.05,273.7618,0.75126886
275.45,275.06314,1.0757067
279.05,278.1249,1.0787317
278.55,277.0616,1.1689537
277.25,275.8256,1.074052
277.45,275.72632,1.2661945
271.55,270.93906,0.73168886
275.85,275.02716,1.1178424
276.05,274.51636,1.0047016
274.65,273.5194,1.0697634
275.75,273.30768,1.2370145
279.65,277.6409,1.0347553
277.55,275.83447,1.0503682
275.25,275.62433,1.1899155
274.45,275.1191,1.0164595
277.15,275.99554,1.2549601
274.05,275.2842,1.3843623
273.45,274.76392,1.3985857
273.65,275.33252,1.3494699
273.45,275.43323,1.3982
273.95,275.53033,1.6324439
273.35,275.24185,1.7417616
273.15,274.65372,1.895492
273.95,275.6841,1.5670456
273.05,275.18732,1.7599767
273.35,274.2795,1.4926153
272.75,274.1573,1.8750397
273.15,275.05362,1.9739165
273.65,274.75696,1.7459815
273.75,275.15628,1.4673249
274.05,274.9875,1.7759444
273.55,274.70087,1.7370225
271.95,273.0728,1.7306837
276.65,275.7494,1.3825825
275.05,275.0135,1.6042633
276.85,274.7368,1.3530412
273.95,275.3713,1.2625082
273.65,273.42422,1.3003118
272.85,272.50406,1.2713805
272.65,272.03595,1.2949036
273.55,275.16232,1.7334204
275.05,275.01984,0.8598354
276.25,275.59268,0.94567597
277.65,277.08606,0.96079975
277.25,276.4892,1.0880059
279.95,279.96265,1.1640129
277.05,278.1863,1.1375449
280.75,279.6234,1.2515681
279.05,279.33585,1.3195999
277.85,277.7037,1.2145814
277.55,279.3771,1.4801978
273.65,272.90125,1.6935536
275.65,272.08276,2.121271
278.45,276.9366,1.0450107
278.05,276.53757,1.1442707
278.55,276.81537,0.99635315
278.55,276.83575,1.197893
277.85,276.14377,1.1829938
277.65,275.74918,1.1728947
278.05,276.0795,1.095675
277.15,276.22202,1.3973488
277.45,275.49887,1.2606139
276.75,275.01736,1.2056684
278.25,276.68176,1.295732
277.45,275.92343,1.1658869
277.55,275.34695,1.3036277
278.05,274.73782,2.0413442
276.85,275.70724,0.8579641
277.85,274.5611,1.9376129
276.45,275.42307,0.97614646
276.15,276.67526,1.0356631
276.35,276.46414,0.88202626
277.45,276.7939,1.1355506
276.95,276.91754,0.9886386
277.55,276.73325,1.1416087
277.25,276.13644,1.0502594
276.45,276.13715,1.1162275
277.15,275.5074,1.1984788
276.45,275.641,1.0367036
276.75,275.52597,1.1554614
276.05,275.58636,0.8206079
277.05,275.7602,0.85382617
273.85,273.46588,0.7491189
273.35,272.59604,1.2929095
276.65,274.15515,2.237741
275.55,273.34854,2.2027948
273.25,272.05573,0.9128664
275.95,275.07593,1.2878295
276.95,276.01556,0.87335235
275.95,275.11716,0.7872762
265.65,263.8279,0.8185202
273.45,274.76562,1.2927216
274.35,274.27722,0.85817426
269.75,268.4793,0.7115972
273.35,275.2374,1.3333783
272.95,273.81778,1.3344926
273.35,272.92337,0.96913904
276.75,275.30734,1.1444075
274.75,273.2347,2.072673
272.45,271.80054,1.1928126
270.85,269.05933,0.9666135
270.15,269.47,0.9666746
272.65,271.3071,1.1556673
269.65,270.71207,1.1442841
268.15,267.93082,0.6680232
276.35,274.9851,0.83945125
272.45,272.11133,0.83995295
273.75,274.2107,0.9817205
272.05,271.0724,0.9933229
274.35,273.72256,1.2574794
274.25,272.54642,0.80323154
272.45,271.30115,0.961857
270.75,269.8817,0.8896229
271.45,271.7082,0.9111912
273.85,272.08066,0.8123439
268.95,268.41254,1.2414343
273.55,272.20023,0.7992073
273.55,273.5755,0.9331188
275.15,274.51562,1.224624
273.85,272.91284,2.0493248
269.25,268.31412,0.6143537
273.15,273.02542,0.8816279
272.35,272.08347,0.99436843
273.25,273.06973,0.8335475
274.95,273.73495,0.78348804
268.15,266.96094,0.70310235
271.65,272.14648,1.0369701
273.25,271.46414,0.8793371
277.85,274.68356,2.120831
272.65,272.15176,0.9115571
273.55,274.6221,1.2333701
276.65,276.6551,1.0218709
276.85,276.21695,1.0386662
276.85,276.03488,1.0626783
277.05,276.76968,0.9332286
275.85,276.16196,0.8455749
275.15,275.39432,0.78574526
276.05,276.3841,0.8377973
276.35,277.22504,0.8424914
275.95,276.68256,0.7722031
275.35,275.82135,0.64738166
274.55,274.42215,0.6967884
276.05,277.19302,0.8122526
275.35,276.303,0.81285757
274.25,274.12924,0.754354
273.85,273.63318,0.721939
274.45,275.01566,0.8253699
274.35,274.58807,0.7139693
276.95,276.39127,0.96749353
275.95,275.92654,0.8784625
273.75,273.36133,0.7236043
272.25,271.23,0.75519216
276.75,276.11975,0.84353787
274.75,274.54932,0.8446007
276.15,275.671,0.9542209
273.95,273.31033,0.81291807
273.15,271.74832,0.85475624
272.35,270.66663,0.79496235
272.55,271.69073,0.760916
273.95,273.27298,0.89340335
276.65,275.27176,0.8836155
276.25,275.31577,0.92856455
276.25,274.9167,0.80104387
274.45,273.46927,0.68369824
274.45,274.38812,1.0837826
276.15,274.9562,0.9503155
274.65,273.44806,0.83966154
275.95,275.34088,0.9218667
272.55,272.72055,0.8051566
272.15,270.24728,1.1015284
264.45,263.13458,1.1050355
264.25,262.1227,1.3810948
275.35,276.1481,0.96555114
273.15,274.51465,0.9714198
277.05,276.54605,1.0074918
276.75,276.11075,1.1767184
273.55,273.70554,1.0629072
276.15,274.71848,1.1882259
274.45,273.9734,1.143132
274.65,274.90393,1.0463202
274.05,273.87744,0.8561841
270.65,272.313,1.1584835
276.95,276.45602,1.0963019
273.25,272.83902,1.080937
273.15,272.65536,0.93544865
273.85,273.91605,1.0295033
271.65,272.7562,0.9894953
274.35,273.65863,1.0402513
272.55,272.6271,0.99143004
275.85,276.16516,1.0377347
274.25,274.90417,0.9190968
276.15,276.18887,1.2542876
274.85,274.51193,0.938848
273.85,274.9749,1.080767
273.85,273.59766,0.9707967
273.65,273.40396,1.0392938
272.95,272.94812,1.1245849
272.95,272.7362,1.0100456
273.05,272.70587,1.0714623
273.25,273.25204,0.8099787
273.25,272.7872,0.92649424
272.05,271.71274,0.72565913
273.85,273.21515,0.6853583
273.05,272.7805,0.9274372
273.55,273.24945,1.085173
271.45,269.9629,0.90860677
272.95,272.9912,0.8649704
273.55,273.383,0.92767155
272.65,273.1943,0.740219
263.95,262.207,0.735492
274.15,272.60907,0.977968
272.45,272.153,0.95980775
268.85,267.78058,0.6565797
274.05,273.27414,0.9197089
271.45,272.07758,0.8858432
273.65,272.40826,0.78898954
272.85,272.81647,0.8866955
273.55,272.95654,0.84071916
273.05,271.48572,0.93412757
268.45,267.705,0.6426073
269.95,268.99545,0.8858303
273.15,271.76788,0.8484863
268.85,267.89862,0.63358355
267.05,266.90585,0.6127138
274.15,272.9718,0.8031607
270.95,271.5198,0.70272946
272.55,272.4605,0.9732819
272.15,271.13596,0.6566507
272.95,272.63623,0.91533774
271.75,271.50903,0.74063694
270.55,269.82977,0.62227744
272.05,270.6084,0.6836445
271.45,270.53687,0.7062339
270.95,270.0249,0.7857169
267.65,267.3118,1.0131111
272.25,271.67996,0.6897473
272.05,271.1263,0.89783305
272.85,273.13358,0.7599612
272.85,272.52722,0.9386793
268.85,268.1247,0.6004043
272.75,271.73523,0.692927
271.75,270.8881,0.78835934
271.75,271.06033,0.7879801
272.65,271.61514,1.0216424
268.05,266.93506,0.600943
270.55,269.46466,0.67325133
272.65,271.941,0.7728447
275.55,274.70462,0.9619601
270.95,269.91727,0.7379535
274.95,272.94168,1.0255513
277.25,276.63373,1.0927474
277.15,275.9936,1.2327102
274.25,274.87213,1.0080255
275.75,276.64987,0.9380986
273.55,274.47748,0.7761054
273.75,273.9176,0.8515814
273.85,274.66165,0.8052778
275.15,274.86224,0.905383
274.25,274.4591,0.8642118
273.65,274.0726,0.7556085
273.25,273.1861,0.820169
275.35,274.97775,0.8693976
273.75,274.2082,0.84546185
273.05,272.91476,0.81304914
272.65,272.75082,0.73017186
273.45,273.4222,0.8426861
273.05,273.11142,0.8633373
273.45,273.51096,1.0074425
273.35,273.98657,0.8426325
272.75,272.54266,0.74513364
270.95,270.81223,0.7089682
273.75,273.4796,0.9838406
272.85,272.98297,0.75318867
273.15,272.40988,1.0773076
272.45,271.99103,1.1756817
271.55,270.37863,0.8137338
270.25,269.03796,0.7525897
270.15,269.62213,0.96987224
272.45,271.60535,0.8498484
274.25,273.98822,0.93880737
273.85,273.67798,1.1425043
273.75,272.70874,1.3428328
272.25,271.57623,0.84672785
271.15,272.44162,1.1466695
272.85,272.71786,0.9986577
272.25,271.33386,0.98242825
273.45,273.62595,0.96030134
271.65,271.68686,0.76098436
268.85,270.31796,0.9623064
263.75,262.1842,0.98130804
263.35,261.01456,1.3561854
273.85,274.48602,1.7736713
274.85,273.20425,1.5658928
274.55,274.7318,1.6429547
274.95,274.70328,1.878031
274.35,271.60248,1.6929518
273.05,271.99878,2.0241733
272.55,271.65048,1.8525609
270.65,271.71042,1.8241527
272.45,272.17426,1.3219097
268.95,270.34406,1.8465054
275.75,274.70792,1.4663635
270.75,270.6156,1.7577888
271.35,271.15414,1.422023
270.85,270.95642,1.5506697
267.55,270.67255,1.8238661
270.45,270.16843,1.5050911
