t2m,mu,sigma
274.85,275.1698,1.9751929
276.25,275.99454,1.7072203
274.05,273.34137,1.017218
273.55,273.5015,1.2782503
273.75,273.35416,1.4145699
273.65,274.14227,1.2653409
276.25,275.36328,1.3484236
272.55,273.26294,1.7088256
270.95,273.13184,1.8159137
268.65,266.33472,1.7502391
267.95,265.72568,1.6966996
279.65,279.9391,0.69766855
279.15,278.78815,0.8807739
279.55,279.546,0.5081175
278.35,279.2714,0.7887214
279.35,278.79263,0.98958373
278.85,278.5168,0.72635204
278.95,278.71185,0.767154
278.65,278.6616,0.9637991
277.75,278.66144,0.8936355
279.05,277.49478,1.2350788
278.55,278.82782,0.6697502
278.75,278.43918,0.81765217
277.95,278.06674,0.88571596
278.05,278.45966,0.92999643
279.05,277.5951,1.0345696
277.65,277.91632,1.026178
278.45,277.93033,1.0360426
280.25,279.60593,0.71985185
278.85,279.14206,0.8995736
279.95,279.6029,0.68786615
279.05,278.61945,1.0981979
279.65,279.1251,1.0130472
279.45,278.20102,0.8817697
279.15,278.69324,1.112785
279.45,278.19196,1.122859
278.15,278.11118,1.0486755
279.05,277.8806,0.9190793
277.55,277.83856,0.95548767
278.45,277.98135,1.0672431
276.75,276.5537,1.2447397
277.15,277.02762,0.9951425
275.25,277.6587,1.0586104
276.75,277.27237,0.886206
274.75,275.85446,1.1289564
277.45,277.73672,1.0606925
277.95,277.972,1.2052447
277.65,277.65192,0.7805177
271.45,270.46793,1.4009291
277.35,277.38217,1.3790206
278.15,278.724,1.6663693
274.15,273.82114,1.061632
277.95,277.69434,1.4065478
277.05,277.02182,1.2680206
275.35,277.0634,1.0731499
277.95,277.7565,0.9646287
277.45,277.22205,1.0458047
276.35,276.05402,0.9226141
271.75,272.67523,0.72510684
275.95,275.684,1.3389332
276.05,275.57483,1.0817897
271.95,272.81424,0.86737
273.15,273.34042,1.3567396
277.75,277.7565,1.0178823
277.25,277.39435,1.5053226
277.95,278.5295,1.3698921
274.25,275.27017,0.92073274
275.85,276.91342,1.0817432
275.85,275.3975,0.7738585
274.45,274.67377,0.78218657
275.65,274.7271,0.9798646
275.55,275.42496,0.9840307
274.95,275.27023,0.9059136
274.75,273.93945,1.7256992
276.65,277.3683,1.0934545
276.85,276.74646,1.3114341
276.85,277.1607,0.949888
276.15,276.61865,0.91762656
273.05,274.39825,1.1629919
277.45,277.63013,1.0950078
276.25,276.87122,1.2380466
276.15,276.3379,1.0947696
277.25,277.5372,1.1464581
271.45,271.50748,0.8549094
274.15,274.29483,1.2106752
277.35,276.11835,1.1403806
278.15,278.40396,1.0206332
274.75,275.363,1.0560129
277.75,277.95178,1.3576821
280.05,279.8455,1.073456
279.35,279.44476,1.0482541
278.95,278.83557,1.1239009
279.65,279.9006,0.7178621
278.65,278.512,1.0571511
277.55,278.46848,1.1646867
278.35,278.9695,1.0505277
278.95,278.95007,1.095601
278.65,278.61234,1.1217031
277.35,278.08722,1.0353864
277.45,277.4508,1.0093067
279.05,279.54886,1.0070355
277.35,278.27158,1.0254917
276.85,277.5614,1.2635585
276.35,277.0039,0.9940356
277.45,277.7158,0.9775263
276.25,277.54483,1.020864
278.55,278.34488,1.115482
277.85,278.57724,1.0247844
276.25,276.57968,1.0523019
274.65,275.08566,0.90177095
277.95,278.16888,1.2347891
275.55,277.4993,0.99324393
277.15,277.92807,1.1662133
276.45,277.5707,1.500371
274.55,275.5718,0.8400939
272.85,274.44012,0.8395405
273.05,274.70242,1.0790374
276.65,276.8286,1.2120659
278.05,279.04285,1.152361
279.95,279.496,1.550226
279.75,280.1942,1.3433244
279.05,276.88297,1.2604319
277.85,277.71097,1.3634462
277.95,277.23035,1.5184047
278.05,278.64566,1.394413
279.35,278.63354,1.7824898
277.25,276.80377,1.9961572
274.15,275.8334,2.324473
272.55,271.01157,2.1282594
273.85,270.11227,2.4792562
274.65,276.61606,1.1408492
273.35,275.46063,1.2385079
275.75,277.2358,0.7917335
275.65,276.85364,1.0399616
273.45,275.14142,1.1512269
273.45,274.8521,1.1227086
273.35,274.8526,1.288543
273.35,275.75674,1.0031986
273.05,275.06552,1.1507016
273.35,274.7132,1.4474376
275.45,275.92557,1.1140351
273.45,274.80783,1.1518465
273.35,274.63705,1.1182907
273.45,274.51382,1.2590744
273.35,274.41055,1.1601486
274.25,274.45996,1.25317
273.25,274.3124,1.317932
276.85,276.72504,0.9386252
274.45,275.5076,1.1895853
276.45,276.18878,1.0647608
273.55,275.39758,1.3929726
273.85,275.71313,1.1944375
273.35,274.872,1.2319591
273.45,274.91086,1.3235104
273.35,275.04944,1.2858616
273.55,274.88892,1.32745
273.95,274.90366,1.1393431
276.25,274.81595,1.2108834
277.35,274.70047,1.3672253
277.15,275.14722,1.0609965
274.85,274.3972,1.216039
275.45,274.3996,1.281157
275.75,274.68115,1.0740757
275.85,273.73407,1.0515227
274.65,273.92017,1.2550933
278.05,274.7371,1.2679055
277.25,274.36865,1.106081
271.45,270.21362,1.5149903
279.05,275.78693,1.3013383
281.25,279.56317,1.7241706
276.25,274.3569,1.3201032
280.05,275.89267,1.2615912
276.15,274.43338,1.5312152
274.45,274.54776,1.186232
273.65,274.1258,1.1085575
275.05,274.63486,1.1194209
276.15,274.22922,1.2488843
271.35,269.79788,1.0793668
274.95,275.7686,2.008003
275.55,274.19687,1.1058773
273.05,271.28702,1.2137414
274.65,274.02567,1.2824978
278.85,275.20914,1.1982828
277.65,277.30432,1.3851992
279.95,279.11407,1.4630456
273.35,272.9255,1.1598475
275.15,273.79498,1.4480827
275.95,272.4399,1.1466311
273.15,271.88748,1.129736
273.15,272.8585,1.2219275
277.05,274.25903,1.2401872
275.35,272.47165,1.1556185
279.55,274.66116,2.1509585
279.55,276.87698,1.3025727
277.75,276.0931,1.0954355
274.05,273.7066,1.243498
275.05,273.72375,1.0938851
275.45,275.20053,1.4037892
279.05,278.35364,1.4198804
278.55,277.47946,1.4592335
277.25,274.54788,1.09759
277.45,274.77713,1.1320207
271.55,270.6115,1.2147605
275.85,274.2722,1.1696813
276.05,275.65427,1.3210917
274.65,275.41037,1.0725695
275.75,273.17938,1.1059034
279.65,277.23575,1.2924982
277.55,276.11008,1.3670157
275.25,276.20538,1.4515644
274.45,274.95422,1.3652716
277.15,276.31195,0.99772286
274.05,275.21594,1.2545772
273.45,275.11176,1.1303252
273.65,275.5478,1.2780154
273.45,275.6714,1.3498902
273.95,275.90802,1.1570451
273.35,275.27118,1.120489
273.15,274.3046,1.0100834
273.95,275.8538,1.2659818
273.05,275.12976,1.1553366
273.35,274.79358,1.0906646
272.75,274.12366,1.0212516
273.15,274.90604,1.0829383
273.65,274.56876,1.1000618
273.75,275.47345,1.34172
274.05,275.26382,1.1516064
273.55,273.71875,1.0682368
271.95,272.32245,1.0392926
276.65,275.34665,1.3701875
275.05,274.45062,1.2248104
276.85,275.0023,1.3593299
273.95,275.09326,1.0095427
273.65,272.4373,1.1143316
272.85,271.39178,1.1002793
272.65,271.69028,1.37679
273.55,274.443,1.070489
275.05,275.01865,1.2650745
276.25,276.69736,0.9493281
277.65,277.01886,0.9353181
277.25,275.79388,0.8631048
279.95,278.78366,1.5153229
277.05,277.5174,1.309008
280.75,279.005,1.5217593
279.05,279.47565,1.6284555
277.85,278.2118,1.8265706
277.55,278.20605,2.059902
273.65,272.33023,1.9899572
275.65,271.77402,2.1545095
278.45,277.38177,0.7676309
278.05,276.31213,1.133368
278.55,278.0419,0.59133446
278.55,277.53305,0.8465329
277.85,275.92612,1.1250954
277.65,276.37973,0.89282304
278.05,276.35513,0.95218426
277.15,276.66876,1.0751705
277.45,276.43216,1.147174
276.75,275.13184,1.3509673
278.25,277.9488,0.6934586
277.45,276.0057,1.0071446
277.55,275.78128,1.0806544
278.05,275.71262,1.1444575
276.85,275.25827,1.247067
277.85,276.3011,1.1042914
276.45,275.37204,1.2696459
276.15,277.16577,0.74938804
276.35,275.77167,0.9987632
277.45,277.12256,0.808741
276.95,275.7911,1.0438534
277.55,276.4851,1.1643679
277.25,275.81268,1.039182
276.45,275.41196,1.150236
277.15,275.59082,1.195298
276.45,275.35114,1.2304473
276.75,275.23746,1.0682203
276.05,274.59116,1.0669078
277.05,275.3877,1.1906223
273.85,272.48932,1.0101471
273.35,274.57285,1.2765393
276.65,275.1563,1.266461
275.55,275.0532,1.3624676
273.25,272.35355,1.0767713
275.95,275.16562,1.2413788
276.95,275.0316,1.2843297
275.95,274.24716,0.9669252
265.65,264.81836,0.8884746
273.45,274.88257,1.3285596
274.35,273.6751,1.5715355
269.75,269.7951,0.83903587
273.35,275.22,1.2397118
272.95,273.90326,1.1935846
273.35,274.45175,1.2925229
276.75,275.50552,1.1433041
274.75,275.0131,1.2216607
272.45,273.95004,1.1036136
270.85,270.12378,0.986537
270.15,270.4235,1.0758868
272.65,273.63962,0.9972608
269.65,269.4349,0.9281103
268.15,268.26263,1.0379305
276.35,274.6347,1.0844387
272.45,272.1315,0.9590823
273.75,274.60757,1.1709532
272.05,273.2535,1.0344677
274.35,274.36316,1.2216759
274.25,272.91287,0.9527538
272.45,271.9207,0.80805165
270.75,272.28995,1.1396389
271.45,272.04034,0.9395844
273.85,272.63937,0.9176729
268.95,269.09772,1.1088719
273.55,273.39822,0.91579974
273.55,272.97238,1.1560769
275.15,274.33844,1.0653563
273.85,274.5401,1.2653166
269.25,270.19495,0.9179342
273.15,273.6249,0.834937
272.35,273.24924,0.9275151
273.25,272.50668,0.97769105
274.95,274.24234,1.062831
268.15,268.79468,1.1006786
271.65,270.97552,1.1447937
273.25,273.2865,0.9799396
277.85,275.9581,1.1617258
272.65,272.35858,0.99387646
273.55,275.13934,1.280235
276.65,277.4198,0.9931966
276.85,277.62088,1.2144189
276.85,275.92554,1.0533501
277.05,277.41003,0.6782036
275.85,275.2204,1.1159551
275.15,274.9668,1.1400467
276.05,275.3072,1.1427411
276.35,276.05603,1.1365165
275.95,275.51398,1.0542953
275.35,274.84338,1.0295165
274.55,273.85788,0.97073466
276.05,275.9918,0.9309162
275.35,274.67395,1.1124128
274.25,273.5978,0.98517406
273.85,273.32275,0.8469637
274.45,274.0987,1.0089169
274.35,274.1702,1.0375396
276.95,275.5802,1.1124594
275.95,275.31772,1.1363959
273.75,273.40707,0.90807116
272.25,271.29803,0.8183812
276.75,275.40216,1.1937203
274.75,273.79498,1.0327613
276.15,274.83682,1.2767403
273.95,273.59192,1.311441
273.15,272.22205,0.8721019
272.35,271.00687,0.9244273
272.55,271.5446,1.062077
273.95,272.89453,1.0142372
276.65,275.4151,1.1017253
276.25,274.50052,1.6684892
276.25,274.84262,1.4057401
274.45,273.1994,1.0580597
274.45,274.3901,1.1810837
276.15,274.57074,1.4931455
274.65,274.0133,1.1667688
275.95,274.62213,1.5510278
272.55,272.94617,1.0990661
272.15,271.63824,1.2057981
264.45,265.2044,1.2234026
264.25,264.8278,1.4666072
275.35,276.52597,0.986517
273.15,274.61838,1.1914068
277.05,277.17673,0.769537
276.75,276.54987,0.9920973
273.55,274.07462,1.2370018
276.15,274.91373,1.0565042
274.45,274.84406,1.074885
274.65,275.538,1.0786506
274.05,274.16034,1.0370654
270.65,272.52252,1.4919724
276.95,276.61703,0.8759063
273.25,273.93134,1.0642177
273.15,273.63992,1.0549601
273.85,274.11032,1.1765864
271.65,272.8004,1.2591276
274.35,274.0914,1.0455654
272.55,272.76968,1.3291131
275.85,276.37393,0.8398339
274.25,274.8859,1.126973
276.15,276.65756,0.9494376
274.85,273.6259,1.3420246
273.85,274.5945,1.2325534
273.85,273.73502,1.1971484
273.65,273.35004,1.2975228
272.95,273.20248,1.4193475
272.95,273.3814,1.3926973
273.05,273.6257,1.1529025
273.25,273.07184,1.1206657
273.25,273.16132,1.2196726
272.05,271.93018,1.1667659
273.85,273.09714,0.90242547
273.05,272.8676,1.2341667
273.55,272.44058,1.2731421
271.45,271.049,1.2374709
272.95,272.98007,1.2018018
273.55,272.9087,1.3917935
272.65,272.9275,0.877136
263.95,262.77762,1.0882969
274.15,273.15005,1.3402007
272.45,271.93393,2.120844
268.85,268.09927,1.0368812
274.05,273.49796,1.3477539
271.45,272.40894,1.2488503
273.65,273.17795,1.0849724
272.85,273.19336,1.257493
273.55,272.81342,1.0533102
273.05,272.24686,0.8904891
268.45,268.8394,0.69992816
269.95,269.25034,1.374716
273.15,272.06644,0.8458437
268.85,268.5407,1.078565
267.05,267.0856,1.6161933
274.15,272.9649,1.2715652
270.95,270.89633,1.1239197
272.55,272.56985,1.6961566
272.15,271.9858,0.8087922
272.95,272.9568,1.1722788
271.75,271.5625,0.7977753
270.55,270.51443,0.7183234
272.05,270.7513,0.8275871
271.45,270.87122,0.898868
270.95,271.112,0.87847805
267.65,267.6266,1.646193
272.25,272.35016,1.1150855
272.05,272.08136,1.447156
272.85,272.9016,0.9684031
272.85,272.38223,1.1622931
268.85,268.52048,1.0668037
272.75,272.0336,1.0539365
271.75,271.2906,1.274338
271.75,271.5695,1.1994895
272.65,272.2812,1.2774441
268.05,267.5012,0.7599137
270.55,269.55438,0.9562677
272.65,272.06305,0.86251783
275.55,274.5598,1.1860578
270.95,270.80704,1.0182184
274.95,273.0167,1.411073
277.25,276.69672,0.8533788
277.15,276.12894,1.0678291
274.25,274.74615,0.90382695
275.75,276.7205,0.7629193
273.55,274.00803,1.0275195
273.75,273.44302,1.0813572
273.85,274.3199,1.0691905
275.15,274.15744,1.1334916
274.25,273.7944,1.0667317
273.65,273.67438,1.002431
273.25,272.84958,0.9933804
275.35,274.79727,0.9548689
273.75,273.78232,1.1715443
273.05,272.7783,1.1703562
272.65,272.62476,0.8866594
273.45,273.00934,1.0334449
273.05,272.86322,1.1784842
273.45,273.52576,1.2984982
273.35,273.81223,1.2519646
272.75,272.22403,0.9692243
270.95,270.58768,0.8568648
273.75,273.3304,1.3685144
272.85,272.5942,1.0333277
273.15,272.90128,1.2639445
272.45,271.9766,1.4818658
271.55,271.04492,0.69236314
270.25,269.62796,0.7365894
270.15,270.42517,0.91148233
272.45,272.1814,1.1655064
274.25,274.1019,0.9308896
273.85,273.20837,1.3920062
273.75,273.40445,1.2162613
272.25,271.305,1.2345723
271.15,272.3596,1.522358
272.85,271.7472,1.2773718
272.25,270.97995,2.134051
273.45,273.1796,1.4190918
271.65,271.07782,1.4303137
268.85,270.50815,1.538984
263.75,263.40295,1.4546367
263.35,262.27893,1.8394458
273.85,275.46982,1.700835
274.85,274.5841,1.8504466
274.55,276.02655,1.3609818
274.95,275.2916,1.5849503
274.35,273.52994,1.9643437
273.05,273.04733,1.7562842
272.55,273.489,1.7269791
270.65,273.08624,1.8604887
272.45,272.76483,1.7505192
268.95,272.43982,2.0074687
275.75,274.87848,1.2897612
270.75,272.5794,1.743221
271.35,272.10892,1.708811
270.85,272.57513,1.7464509
267.55,271.94702,1.8315679
270.45,271.4044,1.7974398
268.25,271.23248,1.9233497
274.35,276.72992,1.3669538
272.85,275.1367,1.9511815
275.15,276.63397,1.6760322
272.75,274.04105,2.0961084
274.25,274.46988,2.1103227
274.25,273.5623,1.8262854
273.25,273.27087,2.0098846
273.65,273.1233,2.1510036
271.75,273.05182,1.8360649
271.55,272.91296,1.7885869
273.75,272.63898,1.5253972
273.85,272.7247,1.8567569
271.65,270.84845,1.3036274
269.55,270.04706,1.5928457
266.85,270.52896,2.1217215
268.15,269.6389,1.8374025
270.45,270.2213,1.352275
269.35,270.87396,2.1044946
272.95,272.67703,1.9375783
273.25,272.0747,1.4885048
263.85,263.61365,1.4538547
269.75,271.6686,1.6294003
267.35,271.63464,2.2952063
268.25,267.9873,1.2973373
271.05,272.20474,1.6366094
267.55,270.2332,1.7968518
268.45,269.45187,2.1836066
270.75,270.85144,1.9594243
270.95,270.1403,1.9348632
268.85,269.9072,1.7388444
267.75,267.74606,1.4206257
265.65,268.57693,2.2304819
270.15,269.89114,1.8087047
267.25,267.36694,1.5991853
267.05,266.6418,2.0203116
274.05,271.5086,1.8641152
269.05,270.291,1.4372479
272.05,271.6779,1.8340021
268.75,268.58475,1.768875
272.15,270.4083,2.082052
271.25,269.9973,1.433601
269.55,269.3378,1.4491823
269.75,267.94876,1.8034873
270.05,269.6778,1.2516814
269.65,269.8863,1.4610378
266.65,265.2601,2.8107378
270.05,271.12308,1.4946604
270.25,271.3373,1.3737745
271.95,270.55453,1.7722939
264.95,269.06158,1.6493028
268.05,267.76114,1.4525676
271.45,270.98764,1.3585597
271.15,270.24844,1.595752
270.55,270.21606,1.3160964
271.45,270.75134,1.2980306
266.35,266.17462,1.6545386
269.35,269.58978,1.3346179
270.75,270.67126,1.330146
270.75,272.08875,1.7541388
269.75,270.0428,1.3355008
271.05,271.8151,1.4518617
273.05,277.83508,1.7144377
272.55,277.4111,1.8948699
272.45,276.8217,1.791292
274.25,277.24112,1.4115196
272.45,274.9601,1.7678597
272.75,274.3148,1.859438
271.75,274.95517,2.0270255
272.45,274.6486,1.7098215
274.15,274.01538,1.6259391
274.35,274.63315,1.5355394
273.45,273.78824,1.5325633
273.35,274.6246,1.7215692
274.25,274.00522,1.8294699
273.05,273.09775,1.813036
272.75,273.12546,1.449758
274.25,273.69434,1.6567034
273.45,273.3159,1.6180146
273.65,273.7843,1.7606479
273.75,273.47385,1.8522862
272.65,271.7493,1.3383023
271.25,270.51895,1.4813721
273.85,272.96124,1.6551847
273.55,272.91785,1.5388513
271.85,272.9402,1.9137758
272.35,271.40652,1.5959967
271.25,270.26807,1.349579
269.85,269.1911,1.3404768
269.35,269.20062,1.5879916
272.05,271.2832,1.4037087
273.55,276.41937,1.6311591
273.65,273.6437,2.011269
273.75,274.28506,1.8362585
272.45,271.201,1.4064106
271.95,271.34604,1.4941056
272.25,272.07776,1.3509417
271.05,270.68323,2.57659
272.75,274.59998,1.7137825
270.85,269.8592,2.0191891
269.05,268.96317,2.1445706
263.15,260.99225,2.4293077
260.85,259.6516,2.6804507
270.15,271.64117,2.2571635
269.15,270.4365,1.9811281
271.55,272.6195,2.092689
269.15,272.45346,2.5470457
268.75,268.73352,2.1189969
269.25,269.81226,2.0943336
269.35,269.32898,2.24579
265.95,270.3977,2.3351338
268.25,269.48196,1.7918855
268.85,267.8791,1.9904675
270.75,272.9462,2.1144283
268.85,267.87097,1.9264888
266.65,268.45734,1.9018489
264.75,269.31326,2.3676906
269.65,267.08322,1.8115742
265.45,268.80664,1.9285998
269.05,266.90182,2.050913
272.05,271.8965,1.3137234
272.05,269.87827,1.8905609
269.25,271.19006,1.8488513
270.75,268.979,2.2121944
270.15,269.84744,1.948829
269.55,269.38828,1.7483693
270.45,268.5176,1.9390117
269.25,267.95032,2.0688496
269.55,268.43314,1.7966733
268.85,268.12033,1.8609732
269.35,269.30258,1.4207717
269.75,268.37842,1.6572013
267.55,267.79715,1.0743986
269.15,268.83426,1.5525684
264.55,268.60117,1.8904064
267.45,268.10147,1.627927
265.15,266.11,1.2980992
267.45,268.46155,1.6430852
268.45,268.5757,1.7528346
269.55,268.76184,1.2487051
260.85,260.71722,1.4197108
269.55,270.13028,1.3236625
269.75,270.219,1.8563893
265.65,265.10443,0.9889043
268.65,269.8943,1.4515895
269.15,268.9815,1.3896177
271.05,268.32617,1.9585042
269.75,267.34793,1.9330058
268.75,268.01096,1.6185582
268.15,268.49234,1.8571454
264.05,264.78024,1.4729899
267.05,266.78232,1.4379226
267.25,269.67398,1.5340666
263.85,265.1537,1.3022896
264.55,263.37195,1.1295669
267.35,266.54575,1.9028034
269.25,268.7815,0.9698758
270.15,270.5934,1.6151887
269.05,267.79675,1.5990472
268.35,267.23132,2.0510314
267.65,267.1788,1.8584744
264.05,265.75217,1.7260548
267.75,268.32666,1.4214332
264.85,267.8998,1.2946965
266.65,265.88565,1.2375934
266.65,265.1426,1.5530301
267.65,269.6984,1.408148
267.45,268.43277,1.1853254
270.05,267.9887,1.4631889
264.75,268.1281,1.5837182
266.25,265.47986,1.2739469
269.15,269.16843,1.3741814
269.35,268.7092,1.5351485
266.55,267.11014,1.0899663
266.95,267.4291,1.3560348
264.35,264.70905,1.3392304
266.35,266.51773,1.1970966
267.35,269.7084,1.3200479
266.55,270.07352,2.2153354
266.05,266.16058,1.326617
266.85,270.58807,1.4372753
270.85,271.00037,1.8242376
271.75,270.40253,2.174044
270.85,269.79178,1.8091929
272.55,272.46054,1.3363067
271.15,270.0412,1.4597512
271.45,270.35507,1.6215544
271.65,269.54666,1.8845302
271.05,269.49982,1.8552389
271.85,269.6977,1.6084883
271.45,270.22885,1.4379351
270.55,269.27695,1.4821669
271.55,269.85944,1.714488
271.55,270.02454,1.5183336
268.35,268.83398,1.4449208
268.95,268.46234,1.4073746
270.65,269.57318,1.3918598
270.75,268.94913,1.674789
270.55,268.9196,1.8877164
270.15,270.29523,1.5429147
268.35,267.33334,1.5870459
264.15,265.48926,1.4120194
271.05,269.07144,1.9463291
269.95,269.07104,1.4504036
269.95,268.16537,1.8218361
267.15,267.3762,1.4904579
265.55,266.58432,1.3429412
264.75,265.40436,1.3931541
265.35,265.17645,1.7189226
268.45,267.17465,1.3045552
270.85,271.118,1.5084176
270.55,268.43643,1.8465658
270.05,270.0383,1.3992738
267.85,268.30887,1.192181
269.95,270.55298,1.3137562
269.65,269.67862,1.188272
269.65,268.6985,1.6987706
271.25,271.56824,1.1405038
268.95,268.1731,1.2834526
266.65,267.91196,1.0387125
261.75,259.98767,1.4438542
260.95,259.02097,1.5398259
269.55,272.3405,2.4995084
267.95,269.76245,2.031569
272.75,273.7172,2.0112143
270.85,273.6279,2.2973025
268.55,268.28333,2.2006724
270.25,269.88425,2.2638953
268.65,268.65503,2.280095
267.05,270.51035,2.3521042
268.75,269.1788,1.8918016
268.35,267.60983,2.0728116
267.75,271.19122,1.998323
268.15,267.6445,2.2805674
267.35,268.2718,1.9797572
265.95,269.55994,2.2371268
269.35,267.0514,2.1868978
267.15,269.16153,1.9550174
268.55,267.08298,2.2026088
271.05,271.29532,1.4303607
270.15,268.81082,1.8829418
268.35,270.36572,1.990804
266.85,268.05145,2.3473978
268.45,269.69388,2.1141734
268.65,268.567,1.8526211
268.65,267.72525,2.0130258
268.65,267.66818,2.1665235
269.75,267.82034,1.9110197
269.85,267.66562,2.0261822
