t2m,mu,sigma
274.85,275.8064,2.082669
276.25,276.3715,1.9890697
274.05,273.86865,1.0107558
273.55,274.12485,1.1541786
273.75,273.84622,1.3805356
273.65,274.53104,1.2373644
276.25,275.54013,1.4270703
272.55,273.52664,1.3967559
270.95,273.26743,1.6298443
268.65,267.16904,1.6623485
267.95,266.46823,1.7714071
279.65,279.83075,0.5211812
279.15,279.05063,0.8497527
279.55,279.80933,0.49117216
278.35,279.5278,0.6793067
279.35,278.65326,0.95103467
278.85,278.5915,0.5782526
278.95,278.48447,0.77053165
278.65,278.8495,0.8060383
277.75,278.84827,0.7825688
279.05,277.47195,1.1089143
278.55,279.05115,0.59875786
278.75,278.59863,0.8144686
277.95,278.15533,0.8749558
278.05,278.43073,0.93350047
279.05,277.65933,0.93436635
277.65,278.36157,0.79588854
278.45,277.65787,0.8993481
280.25,279.3216,0.6017562
278.85,279.2507,0.86539036
279.95,279.94604,0.65183854
279.05,278.77423,0.82985026
279.65,279.2006,0.79387313
279.45,278.86374,0.9234482
279.15,278.42596,0.9863838
279.45,278.2948,0.9250513
278.15,278.0751,1.141486
279.05,278.13956,1.070039
277.55,277.757,0.9159233
278.45,278.01544,1.1939399
276.75,276.33633,1.1594424
277.15,277.0869,0.9396017
275.25,277.58353,1.0074507
276.75,277.66724,0.9162999
274.75,275.95227,1.0594049
277.45,277.97775,1.1049128
277.95,277.78442,1.0512993
277.65,277.81873,0.79758614
271.45,270.76688,1.0905277
277.35,277.45703,1.312294
278.15,278.95035,1.4547668
274.15,273.60043,1.0237693
277.95,277.85858,1.2154224
277.05,277.3799,1.0605643
275.35,276.66083,1.020582
277.95,278.1315,1.0027063
277.45,277.2855,0.9738704
276.35,276.6015,1.0618012
271.75,272.67435,0.7127361
275.95,275.2181,1.2824996
276.05,276.37665,1.1165655
271.95,272.61768,0.87192905
273.15,273.11972,1.13843
277.75,277.8194,0.98543787
277.25,277.86578,1.4756448
277.95,278.43356,1.3265895
274.25,275.58383,0.7707258
275.85,276.74768,1.0670565
275.85,275.51135,0.83530074
274.45,274.85495,0.8227198
275.65,275.16458,0.9189446
275.55,275.28696,1.0484312
274.95,275.7657,0.91079617
274.75,274.24692,2.0401766
276.65,276.61496,0.9736122
276.85,277.12308,1.2110312
276.85,276.91135,0.9092359
276.15,276.89926,0.89940494
273.05,274.1576,1.08424
277.45,277.52255,1.0953498
276.25,276.91534,1.0638009
276.15,276.64142,1.1979933
277.25,277.64557,1.0607946
271.45,271.78723,0.83286864
274.15,274.8467,1.193047
277.35,276.76254,0.99452305
278.15,278.94983,0.6885177
274.75,275.3754,0.9555222
277.75,278.11673,1.2951926
280.05,279.94708,0.98948526
279.35,279.52597,0.84582794
278.95,278.73428,0.94531363
279.65,279.3907,0.7283519
278.65,278.48923,0.91599965
277.55,278.2896,1.1724114
278.35,278.98465,0.9946089
278.95,279.2582,1.0703377
278.65,278.43045,1.1788636
277.35,278.15558,1.1094573
277.45,277.14838,0.8903751
279.05,279.28848,0.97052747
277.35,278.6237,0.8917044
276.85,277.8426,1.2541211
276.35,276.9525,1.0450733
277.45,277.98315,0.8612086
276.25,277.35263,1.1944861
278.55,278.3648,1.1935258
277.85,278.38333,0.89258385
276.25,276.23236,1.0113695
274.65,275.15814,0.9670799
277.95,278.62524,1.2957851
275.55,277.228,0.95967233
277.15,277.64703,1.052952
276.45,277.63657,1.4165134
274.55,275.8346,0.9187292
272.85,274.4885,0.745508
273.05,275.03723,0.9386179
276.65,276.85635,1.077252
278.05,278.7719,1.2461412
279.95,279.41068,1.7778804
279.75,280.20267,1.4508142
279.05,277.14505,1.194441
277.85,278.05466,1.2726337
277.95,276.8913,1.5415332
278.05,278.7549,1.3017578
279.35,278.84238,1.7109469
277.25,276.94373,1.8155246
274.15,276.2498,2.100633
272.55,272.069,1.9408013
273.85,270.86133,2.499832
274.65,276.87985,1.0389003
273.35,276.13412,1.032723
275.75,277.43423,0.75710255
275.65,276.93008,1.1326399
273.45,275.78107,1.1983781
273.45,276.20822,1.0747343
273.35,274.87927,1.3911458
273.35,275.3713,0.99822956
273.05,275.4467,1.0790821
273.35,275.02173,1.1770116
275.45,276.27737,1.0712625
273.45,275.1529,1.1760491
273.35,274.69604,1.1500355
273.45,274.98166,1.3419949
273.35,275.34973,1.0854106
274.25,275.25522,1.2133863
273.25,274.93158,1.1594692
276.85,276.8165,0.86787903
274.45,275.4724,1.1505184
276.45,276.69537,1.1759983
273.55,275.92453,1.178576
273.85,276.45865,1.0793419
273.35,275.89578,1.1692467
273.45,275.59625,1.2436534
273.35,276.01505,1.1935183
273.55,275.7247,1.1485345
273.95,275.70163,1.438152
276.25,276.02072,0.9001751
277.35,275.84772,1.076517
277.15,275.25223,0.91478777
274.85,274.93994,1.1182879
275.45,274.78738,1.0323503
275.75,274.96484,0.9863763
275.85,273.9125,0.9157588
274.65,275.09497,1.035443
278.05,275.69537,1.0455592
277.25,275.34357,0.8031169
271.45,270.9042,1.341111
279.05,276.65204,1.1681296
281.25,279.45868,1.679185
276.25,274.7454,1.233698
280.05,275.99622,0.83370554
276.15,274.57333,1.0315983
274.45,274.60962,1.0441694
273.65,275.17566,0.89305705
275.05,275.26468,0.93575597
276.15,274.58612,1.2343051
271.35,270.48242,0.7651769
274.95,276.18668,1.9126173
275.55,274.47806,1.1370957
273.05,271.79578,0.8645011
274.65,273.9844,1.3962877
278.85,276.33545,1.1398824
277.65,277.36792,1.3514898
279.95,279.48038,1.4355452
273.35,273.2692,1.0662506
275.15,274.62625,1.1415267
275.95,273.77966,0.84718883
273.15,272.728,0.8034293
273.15,273.37784,0.9670683
277.05,274.95428,0.94349027
275.35,273.15726,0.9064459
279.55,275.12988,2.2840233
279.55,277.00662,1.0326899
277.75,276.10318,0.98140013
274.05,274.73453,0.8027395
275.05,274.73798,1.0156142
275.45,275.14038,1.37066
279.05,277.89865,1.406536
278.55,277.4816,1.3203658
277.25,274.9506,0.8395922
277.45,275.37384,0.8652171
271.55,271.22318,0.9251219
275.85,274.53058,0.984742
276.05,275.8946,1.0466106
274.65,275.7039,1.0199127
275.75,273.64804,0.90211976
279.65,277.759,1.1329774
277.55,276.3794,1.2118152
275.25,276.81702,1.3883209
274.45,275.17264,1.2597318
277.15,277.092,0.93117344
274.05,275.7654,1.0757719
273.45,275.60822,1.0979686
273.65,276.25015,1.0295411
273.45,276.45383,1.1723603
273.95,276.2102,1.1750783
273.35,275.72638,1.0221927
273.15,274.9749,0.94658756
273.95,275.94696,1.2080562
273.05,276.29996,0.9526911
273.35,275.49875,0.9016065
272.75,274.7194,0.87748575
273.15,275.62967,0.9132663
273.65,275.2223,1.0066344
273.75,275.96347,1.2321519
274.05,275.64362,1.0356271
273.55,274.4212,0.8541381
271.95,272.9212,0.8986257
276.65,276.56012,1.1413262
275.05,275.41324,0.94649196
276.85,275.5052,1.0950217
273.95,275.3114,0.89346254
273.65,273.35532,0.9055255
272.85,272.1948,0.77748907
272.65,273.30832,0.9843147
273.55,274.37662,0.92375356
275.05,275.5097,1.1728945
276.25,277.2818,1.1310132
277.65,277.6633,1.1102123
277.25,276.03113,0.8764294
279.95,279.386,1.2610537
277.05,277.96683,1.2574613
280.75,278.80124,1.2839793
279.05,278.841,1.5477779
277.85,277.85022,2.0141962
277.55,278.03482,2.1865354
273.65,273.27515,1.7289498
275.65,272.3706,2.1519928
278.45,277.27985,0.6693761
278.05,276.5625,1.0639403
278.55,277.89365,0.6245229
278.55,277.61514,0.7796205
277.85,276.09494,1.0833836
277.65,276.36588,0.75538784
278.05,276.49597,1.1150053
277.15,276.67853,0.950338
277.45,276.65497,1.0595107
276.75,274.97723,1.3558835
278.25,277.34674,0.68643427
277.45,276.22232,1.0985231
277.55,276.02084,1.1018214
278.05,276.2933,1.2517761
276.85,275.89862,1.1421547
277.85,276.53506,1.0802507
276.45,275.52753,1.3073472
276.15,276.88083,0.7383273
276.35,276.04184,1.0048311
277.45,277.03116,0.87362134
276.95,276.05374,1.1086832
277.55,276.55713,1.0499172
277.25,276.26694,1.0926559
276.45,275.7436,1.1553873
277.15,275.8946,1.1681051
276.45,275.5064,1.2119546
276.75,275.87656,1.3056126
276.05,274.88803,1.0486281
277.05,275.6324,1.3084142
273.85,272.42432,0.9666805
273.35,274.92407,1.2077705
276.65,275.24066,1.4257666
275.55,275.16888,1.4409038
273.25,272.1659,1.1220675
275.95,275.81247,1.4516392
276.95,275.52002,1.133057
275.95,274.74368,0.9895625
265.65,265.56027,0.8520995
273.45,274.77695,1.3443089
274.35,274.137,1.5866965
269.75,269.4669,0.90016377
273.35,275.2394,1.026617
272.95,274.59027,1.0902338
273.35,274.45685,1.1321267
276.75,275.7327,1.2255647
274.75,275.24902,1.2025166
272.45,274.03146,1.3045573
270.85,270.13254,1.0142547
270.15,270.39084,0.8942431
272.65,273.31772,1.276042
269.65,269.51215,0.92362154
268.15,268.70908,0.9816092
276.35,275.07608,1.2277348
272.45,273.0275,0.8828289
273.75,274.05905,1.2687503
272.05,273.13565,1.0736524
274.35,274.25146,1.2664144
274.25,272.70303,1.0644981
272.45,271.954,0.98003525
270.75,272.6791,1.0226699
271.45,272.3786,1.013429
273.85,272.5803,0.98192835
268.95,269.71744,1.223752
273.55,273.56256,0.78301454
273.55,273.20917,1.1673993
275.15,274.70233,1.0126091
273.85,274.71725,1.4537107
269.25,269.9853,0.91519177
273.15,273.54236,0.8674147
272.35,273.48758,0.9017624
273.25,272.90625,1.1015384
274.95,274.3837,1.1369202
268.15,269.1083,1.1194102
271.65,271.28705,1.0842685
273.25,274.03207,0.85693765
277.85,276.50443,0.9700532
272.65,272.26587,1.0365291
273.55,275.63092,1.2070658
276.65,277.34268,1.1458753
276.85,277.48642,0.94231224
276.85,276.0398,1.0120528
277.05,277.22147,0.7394434
275.85,275.73752,1.0720812
275.15,275.07632,1.2213312
276.05,276.1623,1.1108874
276.35,276.44177,1.1536887
275.95,275.54425,1.2443161
275.35,275.23996,1.1372379
274.55,274.20294,0.94035614
276.05,276.10022,1.1462095
275.35,275.39893,1.0564815
274.25,273.995,1.1245743
273.85,273.4065,0.97862196
274.45,274.5937,0.95461166
274.35,274.32248,1.0831212
276.95,275.88705,1.2405797
275.95,275.25385,1.0710936
273.75,273.2717,0.9167801
272.25,271.5065,0.87412256
276.75,275.98972,1.3684274
274.75,273.8204,1.0765984
276.15,275.30743,1.2159078
273.95,273.17715,1.2779225
273.15,272.2993,1.1078564
272.35,270.75595,0.90041053
272.55,271.96542,1.0523891
273.95,273.0446,0.9800325
276.65,275.1331,1.1355821
276.25,274.60706,1.6118815
276.25,275.01355,1.6778276
274.45,273.32623,1.0453122
274.45,275.03897,1.2041137
276.15,274.65192,1.2659919
274.65,273.77017,1.1300578
275.95,274.4694,1.4378083
272.55,272.93408,0.9561727
272.15,272.04028,1.2396308
264.45,265.7747,1.175652
264.25,265.57785,1.4251264
275.35,276.18826,0.88777435
273.15,275.00558,1.127655
277.05,277.19696,0.69198614
276.75,276.46594,0.88229585
273.55,274.004,1.2072941
276.15,275.51297,0.90669113
274.45,275.00626,1.1295272
274.65,275.32678,0.9686861
274.05,274.61835,1.0353305
270.65,273.05258,1.3200938
276.95,276.73837,0.7255703
273.25,273.8757,1.0843413
273.15,273.64923,1.0947113
273.85,274.41525,1.2241867
271.65,273.56555,1.1646436
274.35,274.7506,0.9940386
272.55,273.3168,1.2477884
275.85,276.6556,0.7215254
274.25,274.68182,1.1238096
276.15,276.95764,0.8901558
274.85,274.58917,1.1579561
273.85,275.0563,1.0765461
273.85,274.1769,1.1762093
273.65,273.95224,1.2510554
272.95,273.55768,1.2677518
272.95,273.61853,1.1872424
273.05,273.96945,1.2625468
273.25,273.67053,1.0047995
273.25,273.1446,1.219052
272.05,271.87555,1.1709148
273.85,273.5885,0.90935075
273.05,273.21637,1.2138844
273.55,273.20306,1.1059713
271.45,271.46533,1.1579087
272.95,273.5946,1.1313138
273.55,273.31302,1.0295446
272.65,273.1938,0.77023447
263.95,263.58594,1.095298
274.15,273.25696,1.4201474
272.45,271.83063,2.1232724
268.85,268.24866,1.0911086
274.05,273.83856,1.1808847
271.45,273.13724,1.1662208
273.65,273.25104,1.0375638
272.85,273.629,1.0749468
273.55,273.05566,0.9973318
273.05,272.41037,0.9862681
268.45,268.59314,0.69977933
269.95,269.17905,1.2548656
273.15,272.3049,0.89940894
268.85,268.57474,0.9557767
267.05,267.2733,1.4181439
274.15,273.52322,1.2099683
270.95,271.1083,1.0932288
272.55,272.45078,1.6941068
272.15,271.91113,0.7322129
272.95,273.0393,1.1292783
271.75,271.60623,0.8251494
270.55,270.7359,0.713302
272.05,271.49002,0.8566778
271.45,271.0102,0.9421133
270.95,271.36572,0.85523033
267.65,268.1699,1.6463661
272.25,272.49768,0.9077762
272.05,272.22568,1.353418
272.85,273.18942,0.8996384
272.85,272.65833,1.2393851
268.85,268.77054,0.9603324
272.75,272.03052,1.0504668
271.75,271.25247,1.2019999
271.75,272.33084,1.2490191
272.65,272.67865,1.2921975
268.05,267.63654,0.6850519
270.55,269.99017,0.8684322
272.65,272.41937,0.70321214
275.55,275.09293,1.0284128
270.95,271.1859,1.0079882
274.95,273.31158,1.4869968
277.25,276.55,1.022654
277.15,276.49536,0.9718942
274.25,275.09906,0.8642742
275.75,276.4525,0.8961542
273.55,274.60632,0.94639313
273.75,273.92065,1.0697863
273.85,274.62637,1.0791188
275.15,274.71075,1.1011333
274.25,274.0717,1.1651505
273.65,274.08066,0.99966073
273.25,273.21344,0.94675004
275.35,274.90125,1.0614101
273.75,274.1102,0.98800147
273.05,272.97433,1.0632751
272.65,272.7686,0.92557526
273.45,273.55597,0.930433
273.05,272.8273,1.1144835
273.45,273.8538,1.2005086
273.35,274.0283,0.98116696
272.75,272.1817,0.9662827
270.95,270.82224,0.79753834
273.75,273.9464,1.4324663
272.85,272.96024,0.9599576
273.15,273.28165,1.281389
272.45,271.99835,1.3698391
271.55,271.25317,0.77130854
270.25,269.53372,0.66604537
270.15,270.76242,0.82731414
272.45,271.84308,1.0472244
274.25,274.19534,0.86482185
273.85,273.5333,1.3487912
273.75,273.24515,1.417843
272.25,271.59943,1.1427602
271.15,272.56564,1.5515149
272.85,271.84814,1.1300021
272.25,271.3126,2.1454992
273.45,273.60202,1.5779881
271.65,271.59305,1.2443365
268.85,270.87463,1.502211
263.75,263.98956,1.3877039
263.35,263.27844,1.7900432
273.85,275.8513,1.8527759
274.85,275.30386,1.9049636
274.55,275.98056,1.4760703
274.95,276.08643,1.8059427
274.35,274.2366,1.9960629
273.05,273.78467,1.7894168
272.55,273.57825,2.039133
270.65,273.84473,1.842947
272.45,273.42062,1.6201034
268.95,272.62646,2.094306
275.75,275.02274,1.5193614
270.75,273.0113,2.061107
271.35,272.41257,1.7084776
270.85,272.62802,1.8767161
267.55,272.60056,1.8459935
270.45,272.251,1.9820011
268.25,271.47925,1.9495414
274.35,277.40515,1.4532129
272.85,275.3932,2.0623438
275.15,277.04373,1.702134
272.75,275.0681,2.0614736
274.25,275.06476,2.003188
274.25,274.30112,1.9997332
273.25,274.25146,1.9541442
273.65,273.5758,2.0757868
271.75,273.17004,1.8573132
271.55,273.56058,2.2226403
273.75,273.7483,1.3360909
273.85,273.32907,1.7407457
271.65,271.3194,1.237576
269.55,270.2393,1.7071811
266.85,271.42,2.1227083
268.15,270.7039,1.970912
270.45,270.63013,1.300422
269.35,271.87265,1.971465
272.95,272.63818,1.71299
273.25,272.6637,1.1881047
263.85,264.64355,1.4463614
269.75,272.2001,1.5738499
267.35,272.43686,1.9839929
268.25,268.33725,1.3225995
271.05,272.78024,1.5120564
267.55,270.90396,1.7730044
268.45,269.80862,2.144885
270.75,271.4755,1.9247643
270.95,270.5974,2.0493867
268.85,270.62082,1.9890198
267.75,267.92697,1.4077784
265.65,268.13208,2.096529
270.15,270.57452,2.0236747
267.25,268.16415,1.390967
267.05,267.36133,1.7966315
274.05,272.60156,1.8149015
269.05,270.46246,1.425683
272.05,272.2192,1.7751434
268.75,269.1122,1.8871032
272.15,271.04855,2.0876646
271.25,270.47977,1.3938147
269.55,270.28973,1.3442698
269.75,268.8214,1.6428065
270.05,270.22342,1.2686464
269.65,270.83337,1.4332324
266.65,265.9044,2.8919249
270.05,271.30484,1.3707737
270.25,271.35626,1.2325494
271.95,271.36053,1.7418807
264.95,270.2969,1.9746723
268.05,268.20905,1.4232148
271.45,271.17215,1.5056797
271.15,270.6494,1.5808412
270.55,271.14056,1.2792481
271.45,271.7181,1.2847095
266.35,266.80255,1.633073
269.35,270.26532,1.2883321
270.75,271.41147,1.3302952
270.75,272.4059,1.6487241
269.75,270.76648,1.2271936
271.05,272.40826,1.5895687
273.05,278.75983,1.870406
272.55,278.13675,1.7519773
272.45,277.0391,1.8485149
274.25,277.39752,1.672544
272.45,275.85672,1.7700046
272.75,275.30334,1.7859105
271.75,275.96786,1.937788
272.45,275.4144,1.9487778
274.15,274.9482,1.7457062
274.35,275.58417,1.6656687
273.45,274.11853,1.5035877
273.35,274.89908,1.8092967
274.25,274.92776,1.7091014
273.05,273.4722,1.555495
272.75,273.17648,1.4302745
274.25,274.20795,1.5735493
273.45,273.87598,1.4339534
273.65,273.80338,1.9325154
273.75,273.7092,1.6677564
272.65,272.23758,1.3306926
271.25,270.8807,1.3488423
273.85,273.7269,1.7836286
273.55,273.7113,1.4750789
271.85,273.1264,1.8375069
272.35,271.89493,1.4895955
271.25,270.7605,1.3599471
269.85,269.55853,1.2519062
269.35,269.67752,1.5295565
272.05,271.25885,1.1434292
273.55,276.83884,1.6116989
273.65,274.67056,2.0797045
273.75,274.62567,1.8065559
272.45,272.18503,1.3592008
271.95,272.0152,1.3858733
272.25,272.52933,1.3372308
271.05,271.53397,2.424265
272.75,274.64642,1.800908
270.85,270.61926,1.9311639
269.05,269.41074,2.1028848
263.15,261.3515,2.2764435
260.85,260.54633,2.509204
270.15,271.63464,2.3256168
269.15,270.48734,1.9311346
271.55,273.1442,2.1393669
269.15,272.29584,2.6037102
268.75,268.96194,2.062831
269.25,270.53873,2.160812
269.35,269.19763,2.2094858
265.95,270.2452,2.4491038
268.25,269.6636,1.6942332
268.85,267.90887,2.011523
270.75,272.86023,2.1337912
268.85,267.96524,2.1821811
266.65,268.53116,1.8774804
264.75,269.39838,2.261945
269.65,268.00732,1.9076741
265.45,268.82095,2.0082905
269.05,267.3915,2.0400345
272.05,272.25772,1.3291432
272.05,270.0152,1.9395636
269.25,271.42917,1.9465064
270.75,269.22916,2.0368493
270.15,270.20795,1.8595337
269.55,269.5062,1.8853767
270.45,268.5558,1.97007
269.25,268.60522,2.0713472
269.55,269.0001,1.9512202
268.85,268.66974,2.0221243
269.35,269.2752,1.3832941
269.75,268.56787,1.7526048
267.55,267.91666,1.1664616
269.15,268.9933,1.5435956
264.55,268.3967,1.8049867
267.45,268.95068,1.5835992
265.15,266.3994,1.3796242
267.45,268.3044,1.5420434
268.45,268.63254,1.6736997
269.55,268.288,1.2597047
260.85,261.08728,1.4860797
269.55,270.16544,1.401028
269.75,270.94217,1.7569501
265.65,265.69382,1.1283637
268.65,269.786,1.4111942
269.15,268.8923,1.4228264
271.05,268.2406,1.9129776
269.75,267.6855,1.7912029
268.75,268.15176,1.6262915
268.15,268.61353,2.0494134
264.05,264.57422,1.3924032
267.05,266.7512,1.208444
267.25,269.28223,1.667575
263.85,265.11182,1.2514135
264.55,264.19885,1.1270888
267.35,266.91077,1.8689187
269.25,269.50916,1.1435769
270.15,270.3861,1.5074339
269.05,267.13065,1.6844985
268.35,266.89587,2.042549
267.65,267.26196,1.7578149
264.05,266.08783,1.5724912
267.75,268.7797,1.3012613
264.85,267.3221,1.5082815
266.65,266.40253,1.2815876
266.65,265.61047,1.6292496
267.65,269.74985,1.4020997
267.45,268.0539,1.2866812
270.05,268.25928,1.4712561
264.75,268.13168,1.6294988
266.25,265.20538,1.358675
269.15,268.76862,1.3155707
269.35,268.836,1.4644946
266.55,267.25726,1.146846
266.95,267.7485,1.2630391
264.35,264.80386,1.4280084
266.35,266.62082,1.0267725
267.35,269.65366,1.3332225
266.55,269.72375,2.1617157
266.05,266.13968,1.3322288
266.85,270.3065,1.6076453
270.85,270.8921,2.0109692
271.75,270.24197,2.1831248
270.85,270.48022,1.7697227
272.55,272.07285,1.5586509
271.15,270.5935,1.4503906
271.45,270.375,1.7683086
271.65,270.26453,1.9122701
271.05,269.48917,1.8836454
271.85,269.8134,1.7203525
271.45,270.41473,1.4867911
270.55,269.41577,1.515649
271.55,270.08792,1.8460866
271.55,269.9521,1.5568696
268.35,268.96655,1.5210812
268.95,268.6768,1.5246385
270.65,269.9246,1.3521055
270.75,269.00378,1.6362885
270.55,269.06027,1.907372
270.15,269.71637,1.4496312
268.35,267.73148,1.5409852
264.15,265.8236,1.4700866
271.05,269.1886,2.1455927
269.95,268.92242,1.5428519
269.95,268.09583,1.9304116
267.15,267.56442,1.6203213
265.55,267.0507,1.180861
264.75,265.62323,1.1250489
265.35,265.8412,1.6222147
268.45,267.53607,1.1661843
270.85,270.91373,1.4656992
270.55,269.06128,2.1026778
270.05,269.63016,1.6349717
267.85,268.49243,1.2563536
269.95,270.84152,1.3744507
269.65,270.00723,1.1454047
269.65,269.1339,1.7463894
271.25,271.3455,1.2872862
268.95,268.9389,1.3396802
266.65,268.4159,1.2861959
261.75,260.16708,1.2860944
260.95,260.02725,1.4390471
269.55,272.72656,2.1695166
267.95,270.1873,2.0344079
272.75,274.17993,1.7550582
270.85,273.96814,2.1275904
268.55,268.4385,2.2895298
270.25,270.60068,1.9924086
268.65,268.83255,2.234331
267.05,271.0691,2.343293
268.75,269.91776,1.7708099
268.35,267.86057,2.1013663
267.75,271.45178,1.9238644
268.15,268.43927,2.545111
267.35,268.70874,2.126671
265.95,269.83115,2.3713632
269.35,268.14124,2.4297695
267.15,269.90698,2.2417302
268.55,267.64835,2.292217
271.05,271.48032,1.4912391
270.15,269.01968,1.9706838
268.35,271.1733,1.9018769
266.85,268.6442,2.2438748
268.45,269.9664,2.1001878
268.65,269.17133,2.1383345
