t2m,mu,sigma
277.05,277.53543,1.630035
280.75,278.33853,1.8072969
279.05,279.97925,2.1975253
277.85,277.98438,1.9916481
277.55,278.74268,2.115812
273.65,272.69156,2.3220081
275.65,272.02878,2.662159
278.45,277.67444,1.2126544
278.05,275.96545,1.3431319
278.55,278.18015,1.0767606
278.55,277.7139,1.3106481
277.85,275.7992,1.3604844
277.65,276.36926,1.2838309
278.05,275.95325,1.4243937
277.15,275.8737,1.6952186
277.45,276.08905,1.5445437
276.75,275.00198,1.2148017
278.25,277.78113,1.1502512
277.45,275.82535,1.528733
277.55,275.90628,1.431547
278.05,275.75504,1.8267689
276.85,275.12146,1.437482
277.85,275.74136,1.606816
276.45,274.71814,1.5505736
276.15,276.78323,1.1963986
276.35,275.91336,1.3672854
277.45,277.44193,1.0199964
276.95,275.73227,1.3881536
277.55,275.98206,1.3159219
277.25,275.48727,1.3471054
276.45,275.20404,1.3733948
277.15,275.51398,1.3849498
276.45,274.85446,1.1879737
276.75,275.23654,1.3973184
276.05,274.5984,0.9217566
277.05,274.7992,1.2611538
273.85,272.9655,1.0986038
273.35,274.5472,1.4071524
276.65,274.9186,1.6415596
275.55,274.50116,1.5842764
273.25,272.25885,1.1257377
275.95,275.46002,1.3928967
276.95,275.07233,1.0904765
275.95,274.01596,1.1880814
265.65,265.0317,1.293085
273.45,274.7607,1.5909443
274.35,273.96698,1.9066932
269.75,269.58496,1.008292
273.35,274.6913,1.5029635
272.95,273.61243,1.67186
273.35,274.21826,1.621915
276.75,275.4076,1.2221471
274.75,274.82858,1.3314544
272.45,273.18024,1.5313377
270.85,269.38513,1.0856757
270.15,270.81958,1.3335474
272.65,273.1389,1.4400357
269.65,269.611,1.362162
268.15,268.74753,1.2720119
276.35,274.964,1.174196
272.45,273.28268,1.3202773
273.75,274.17795,1.4307935
272.05,272.6275,1.3070042
274.35,274.54086,1.3204021
274.25,272.42145,1.0555813
272.45,270.92813,1.0179718
270.75,271.47235,1.6552824
271.45,271.825,1.1085267
273.85,272.09537,1.0250049
268.95,270.123,1.6634923
273.55,273.47974,1.2787867
273.55,273.06903,1.2302325
275.15,274.256,1.292769
273.85,274.23297,1.524806
269.25,269.3609,1.1453445
273.15,273.32977,1.0761024
272.35,272.97534,1.3061855
273.25,272.51334,1.2026265
274.95,273.70215,1.2298045
268.15,268.25446,1.4216293
271.65,271.3097,1.133676
273.25,273.0174,1.2933381
277.85,276.0657,1.7584013
272.65,271.9758,1.1976202
273.55,274.82922,1.5968459
276.65,276.56113,1.4856303
276.85,277.1372,1.3947079
276.85,275.89056,1.3367558
277.05,276.58432,1.1454422
275.85,275.367,1.2518581
275.15,274.82986,1.3595202
276.05,275.74496,1.3752527
276.35,276.07986,1.415858
275.95,275.6709,1.3890215
275.35,275.17136,1.1359915
274.55,274.21194,1.1965487
276.05,275.73758,1.2935293
275.35,275.38535,1.1045425
274.25,274.08752,1.2682412
273.85,273.76956,0.9458771
274.45,274.35687,1.0238264
274.35,274.7822,1.0333688
276.95,275.6333,1.3089983
275.95,275.5554,0.9819784
273.75,273.6046,0.925542
272.25,272.2582,1.0522404
276.75,275.54395,1.3231176
274.75,273.89798,0.9476659
276.15,274.9672,1.2883922
273.95,273.62866,1.3627149
273.15,271.95474,0.7870689
272.35,270.64893,0.9220265
272.55,271.42126,1.3140547
273.95,273.19016,1.1107047
276.65,275.1225,1.367472
276.25,274.55606,1.7633815
276.25,274.8632,1.7557423
274.45,273.22025,1.0917839
274.45,274.02866,1.2841299
276.15,274.497,1.493105
274.65,274.4069,1.376403
275.95,275.24725,2.051411
272.55,273.30667,1.3743004
272.15,272.51147,1.8490312
264.45,265.57587,2.062882
264.25,265.00427,2.4440434
275.35,276.85034,1.6739893
273.15,275.2661,1.6458466
277.05,277.60107,1.5414916
276.75,276.88867,1.9021161
273.55,274.52655,1.8645556
276.15,275.56833,1.6826893
274.45,275.01053,1.7063049
274.65,275.21188,1.938477
274.05,274.70758,1.6113005
270.65,273.7814,1.5684524
276.95,276.79407,1.4525785
273.25,274.41812,1.6586971
273.15,274.30344,1.5814198
273.85,274.69247,1.9164822
271.65,273.92825,1.644354
274.35,274.46463,1.430985
272.55,273.59448,1.8024796
275.85,276.66574,1.3579557
274.25,275.29825,1.4184408
276.15,276.95557,1.458647
274.85,274.5682,1.8167672
273.85,275.0812,1.7562588
273.85,274.43054,1.8195798
273.65,274.15454,1.8719455
272.95,274.16788,1.9507192
272.95,273.98514,1.5943992
273.05,274.23947,1.6695513
273.25,273.21295,1.2181488
273.25,273.63583,1.5219574
272.05,271.29135,1.323866
273.85,273.3063,1.0568011
273.05,273.46664,1.328701
273.55,273.4325,1.2957222
271.45,270.02798,1.6630473
272.95,273.47025,1.2381579
273.55,273.7078,1.395529
272.65,273.06332,1.1993855
263.95,263.58664,1.5051373
274.15,272.6453,1.5994838
272.45,271.51172,2.1031013
268.85,267.9318,1.114788
274.05,272.77182,1.5473293
271.45,271.60605,1.572017
273.65,272.70422,1.3141308
272.85,274.1063,1.1810886
273.55,273.60904,1.0817559
273.05,271.39142,1.3069174
268.45,268.02936,0.92845964
269.95,268.8998,1.829586
273.15,271.3401,1.2457384
268.85,267.8814,1.2837114
267.05,266.84534,1.5330143
274.15,273.13126,1.5351489
270.95,271.46042,1.4905512
272.55,272.005,1.4561757
272.15,271.04694,0.9544984
272.95,272.7701,1.2504046
271.75,270.9934,1.1025087
270.55,269.7437,1.0631174
272.05,270.178,1.3999702
271.45,270.18097,1.065418
270.95,270.51938,1.3116385
267.65,267.46204,2.372431
272.25,271.6246,1.3255702
272.05,270.8855,1.5977631
272.85,272.60413,1.1242772
272.85,273.16266,1.2695513
268.85,267.82507,1.1471772
272.75,271.28027,1.2431133
271.75,270.99527,1.3927758
271.75,270.57614,1.4635236
272.65,271.12088,1.6844847
268.05,266.78464,1.1842413
270.55,269.7624,1.172782
272.65,271.56873,1.0648377
275.55,275.2501,1.5014497
270.95,270.0168,1.4263035
274.95,272.09824,1.7396164
277.25,276.37955,1.5835265
277.15,276.78647,1.3868536
274.25,275.6474,1.3557019
275.75,276.7317,1.1678401
273.55,274.76672,1.3001633
273.75,274.04294,1.5538769
273.85,274.88892,1.4642599
275.15,275.05835,1.6002461
274.25,274.776,1.5657823
273.65,274.2881,1.2631179
273.25,273.06406,1.5139874
275.35,274.795,1.586919
273.75,274.27338,1.3032721
273.05,272.35983,1.6671757
272.65,272.2758,1.2337915
273.45,273.75156,1.2548456
273.05,273.45676,1.3511925
273.45,274.21124,1.6661813
273.35,274.2723,1.2364063
272.75,271.9994,1.2645667
270.95,270.5753,1.4092225
273.75,273.79233,1.8097098
272.85,272.73108,1.2727469
273.15,273.67847,1.760189
272.45,271.71866,1.8473827
271.55,270.4707,0.9442634
270.25,269.1735,1.1019841
270.15,269.96606,1.3657888
272.45,271.5723,1.3508106
274.25,274.67636,1.4023186
273.85,273.1365,1.8988438
273.75,273.1629,1.8142321
272.25,271.30585,1.2162966
271.15,271.87033,1.5374923
272.85,272.2749,1.4868791
272.25,271.71735,2.0854714
273.45,273.0385,1.6162212
271.65,271.1082,1.8704216
268.85,270.06683,2.0446482
263.75,262.83624,2.2383084
263.35,262.3241,2.4894612
273.85,275.45462,2.2611542
274.85,274.17334,2.5694985
274.55,275.90717,2.0686479
274.95,275.375,2.3564878
274.35,273.48602,2.6118793
273.05,273.52924,2.3284297
272.55,273.3394,2.4587288
270.65,273.11615,2.635292
272.45,272.91928,2.6214426
268.95,272.70856,2.531178
275.75,275.19492,2.1873431
270.75,272.9773,2.6318896
271.35,272.51782,2.5628972
270.85,272.82016,2.7647088
267.55,272.24057,2.6111634
270.45,272.44864,2.4852126
268.25,271.64597,2.8937235
274.35,275.90833,2.1392703
272.85,274.43643,2.8413005
275.15,275.9932,2.091915
272.75,273.71582,2.859385
274.25,273.92032,2.7111669
274.25,273.42502,2.687835
273.25,273.4371,2.7811763
273.65,272.93045,2.9402766
271.75,273.22928,2.3854735
271.55,273.12936,2.5191722
273.75,272.43176,2.2282135
273.85,272.16727,2.469883
271.65,270.88358,1.8239769
269.55,271.11493,2.0803301
266.85,271.49167,2.5269697
268.15,271.04938,2.5497065
270.45,269.21594,1.955096
269.35,271.68384,2.3941002
272.95,271.72626,2.4175756
273.25,271.47345,2.0741534
263.85,263.72427,2.2172964
269.75,271.31586,2.1940396
267.35,270.98932,2.7452524
268.25,267.211,1.6750075
271.05,271.4616,2.0844386
267.55,270.13248,2.1986804
268.45,270.2236,2.4733548
270.75,272.1558,2.2983751
270.95,271.16367,2.349598
268.85,270.33826,1.7889901
267.75,266.57376,1.5122349
265.65,268.01703,2.4764512
270.15,270.18503,1.9183568
267.25,267.2843,1.78979
267.05,266.42007,2.0249848
274.05,271.56656,2.3807309
269.05,270.5039,2.1331403
272.05,271.1004,2.292572
268.75,269.09567,1.9408324
272.15,270.61963,2.4320407
271.25,269.3296,1.8929281
269.55,268.62927,1.6193663
269.75,269.10446,1.8228297
270.05,269.00665,1.679699
269.65,269.42264,1.891164
266.65,266.78165,2.7872586
270.05,270.25787,1.9625667
270.25,269.95984,2.1395879
271.95,270.7045,2.4509516
264.95,270.6282,2.4547021
268.05,267.1469,1.8072011
271.45,270.30817,2.1453717
271.15,269.66736,2.2411015
270.55,270.17596,1.8677899
271.45,270.6729,2.001492
266.35,266.1716,1.7122513
269.35,269.50177,1.733492
270.75,271.03088,1.5798992
270.75,272.42386,2.3783875
269.75,268.97318,2.0751808
271.05,270.96417,2.165679
273.05,276.3846,2.9812336
272.55,276.1788,2.3993402
272.45,275.2332,2.7897053
274.25,276.11072,2.2000718
272.45,274.088,2.5249412
272.75,273.61902,2.6168077
271.75,274.49326,2.8099587
272.45,274.4661,2.9071403
274.15,274.2532,2.8708873
274.35,273.896,2.2564795
273.45,272.89462,2.374864
273.35,274.14627,2.6955225
274.25,273.82196,2.6759212
273.05,272.01602,2.3516872
272.75,272.06964,2.2527559
274.25,272.77576,2.2792127
273.45,272.99817,2.408881
273.65,273.7713,2.6419806
273.75,273.83997,2.2628129
272.65,271.38525,2.0511892
271.25,269.73972,2.0255542
273.85,273.10034,2.9193275
273.55,272.08063,2.168362
271.85,272.52408,2.63379
272.35,270.88007,2.4089806
271.25,269.23514,1.7510864
269.85,268.1845,1.7930869
269.35,269.02686,2.0353208
272.05,271.15475,2.0174963
273.55,274.71497,2.689745
273.65,272.43024,2.7827163
273.75,272.7251,2.4939673
272.45,270.89114,1.7393987
271.95,271.1235,1.87877
272.25,271.8061,1.926931
271.05,271.0547,2.9355185
272.75,273.76038,2.7605388
270.85,270.53793,2.215526
269.05,269.36542,2.269841
263.15,262.1457,2.614657
260.85,261.67062,2.862403
270.15,272.29816,2.3304408
269.15,271.85034,2.5362797
271.55,273.19907,2.0141487
269.15,273.04974,2.2134113
268.75,270.64032,2.7455912
269.25,271.29095,2.5043848
269.35,270.1551,2.5893984
265.95,271.14722,2.5634637
268.25,271.05072,2.6202683
268.85,270.0921,2.6627374
270.75,272.95364,2.385918
268.85,269.88647,2.6160116
266.65,269.79135,2.686555
264.75,270.5086,2.609469
269.65,269.4188,2.9029264
265.45,270.12595,2.4191089
269.05,268.65436,3.0901515
272.05,273.90054,1.9542605
272.05,271.6156,2.738446
269.25,272.40994,2.2239
270.75,270.8719,3.012661
270.15,271.81448,2.5835145
269.55,271.02902,2.5987253
270.45,270.48822,2.9175735
269.25,270.34622,3.0397367
269.55,270.46188,2.631311
268.85,270.45325,2.5727668
269.35,270.20395,2.4407153
269.75,269.89337,2.54497
267.55,268.3729,2.0412526
269.15,268.5243,2.3976145
264.55,269.24902,2.8147955
267.45,269.3705,2.4966872
265.15,267.7139,1.9975051
267.45,269.72583,2.6860735
268.45,269.5288,2.604093
269.55,268.9471,2.2158058
260.85,262.07037,2.1173398
269.55,269.67465,2.5741565
269.75,269.4482,2.830323
265.65,265.1363,1.6537197
268.65,269.27124,2.3777146
269.15,268.7849,2.526767
271.05,268.461,2.870988
269.75,269.29834,2.8900833
268.75,268.6598,2.6872382
268.15,268.13968,2.512452
264.05,264.00174,1.7228607
267.05,265.70804,2.3940449
267.25,268.51712,1.9954312
263.85,265.5633,2.0713975
264.55,264.3316,1.7776701
267.35,268.90033,3.016035
269.25,268.56778,2.1574147
270.15,269.74786,2.1494207
269.05,267.4355,2.2727575
268.35,268.13977,2.771919
267.65,267.23044,2.199297
264.05,267.0715,2.2905273
267.75,267.14255,1.7930006
264.85,266.91382,2.31014
266.65,266.7677,1.9864337
266.65,264.65497,2.6236258
267.65,268.45447,2.2759464
267.45,268.17117,2.1959813
270.05,268.7382,2.6460166
264.75,268.72214,2.6889336
266.25,264.75156,1.8523667
269.15,268.08337,1.9491618
269.35,267.91202,2.0281212
266.55,267.9975,2.0114524
266.95,268.86594,2.1881413
264.35,264.09946,1.7216372
266.35,266.88434,1.6648452
267.35,268.4827,2.0971568
266.55,270.76727,2.2023046
266.05,267.014,2.2129498
266.85,269.34772,2.360786
270.85,273.27762,2.6363418
271.75,272.6266,2.5961244
270.85,272.53613,2.6444325
272.55,274.12366,1.9130149
271.15,271.7507,2.3073525
271.45,271.0774,2.7476285
271.65,271.71735,2.8723392
271.05,271.5319,2.5132215
271.85,271.63254,2.777243
271.45,271.44193,2.2981136
270.55,270.20444,2.493703
271.55,271.44748,2.6321692
271.55,271.1571,2.6924036
268.35,269.1756,2.312794
268.95,269.56827,2.2808666
270.65,270.2286,2.3752499
270.75,270.2739,2.4620972
270.55,271.04962,2.7586517
270.15,271.23355,2.3854413
268.35,268.8064,2.2424793
264.15,267.17523,2.1806087
271.05,270.09735,3.2332675
269.95,269.76642,2.3615463
269.95,269.6289,2.744441
267.15,268.65207,2.5447483
265.55,266.59363,1.7764617
264.75,265.42178,1.8653307
265.35,265.83786,2.3091626
268.45,268.65683,2.1474319
270.85,272.5227,2.4285338
270.55,270.15317,2.8358495
270.05,271.00107,2.8440528
267.85,269.1407,2.143185
269.95,269.84534,2.1814146
269.65,270.96265,2.1403944
269.65,269.25543,2.3843656
271.25,272.80554,2.5235655
268.95,268.51404,2.298212
266.65,267.66974,2.1019773
261.75,259.89578,2.3448942
260.95,259.5729,2.5790086
269.55,271.55783,3.2195406
267.95,270.52463,2.62917
272.75,272.15128,2.7957647
270.85,272.29596,2.9479678
268.55,269.09955,2.8712156
270.25,270.17444,2.9706216
268.65,269.09927,3.1192174
267.05,270.31323,3.1321201
268.75,269.99942,2.8083158
268.35,268.2068,2.9189374
267.75,271.10275,2.9675443
268.15,268.1931,3.0612574
267.35,268.3839,3.0484705
265.95,268.98068,3.050419
269.35,267.63422,2.973068
267.15,268.4955,2.9998565
268.55,266.4448,3.6430075
271.05,271.621,2.1480758
270.15,269.5569,2.697546
268.35,270.7776,2.8914204
266.85,268.82465,3.2003877
268.45,270.2701,2.6772134
268.65,269.45877,2.6552465
268.65,268.82156,2.9032168
268.65,268.67993,3.1411223
269.75,268.80045,2.6571422
269.85,268.65103,2.7002087
268.75,268.7729,2.3734093
268.85,268.86337,2.4754739
267.85,266.0178,1.7376409
269.15,267.71036,2.401597
266.55,267.49396,3.090402
268.35,268.6042,2.8771253
266.05,265.96054,1.8762909
267.65,267.8571,3.0485566
268.25,267.97928,2.7700279
269.65,268.11493,2.1842604
259.95,260.17764,2.2611012
269.75,267.9608,2.3102086
269.65,266.84195,3.068825
264.25,263.30804,1.8354716
270.65,267.7398,2.1597412
266.25,266.90323,2.5289836
265.65,266.36246,3.2921894
269.45,267.26685,3.1217468
269.95,267.2392,2.5952387
268.65,267.0768,2.576659
264.35,263.63177,1.7175857
266.35,264.994,2.1963217
268.05,267.34753,2.1525266
264.25,264.53488,1.9214777
263.85,262.3021,1.8370456
263.85,266.4572,2.8364425
268.65,266.91385,1.9974248
269.55,266.044,2.7510266
267.65,265.8737,2.7218025
266.35,266.62488,3.1549444
266.35,266.10056,2.300339
266.15,265.50046,2.2385662
265.25,266.5369,2.0156121
267.55,265.06094,2.2888
265.15,265.19614,1.989878
262.55,262.08215,2.6787074
270.35,266.97186,2.25644
267.85,266.07364,1.9973335
268.65,266.8878,2.931193
267.85,267.05377,2.9618194
264.45,262.85022,1.8021413
267.65,265.33673,2.4465137
267.05,264.93967,2.4316576
267.95,265.93048,1.8666453
267.35,267.20844,2.020642
263.35,263.55417,1.7902262
267.15,265.1094,1.6348042
268.85,267.3236,2.0822034
267.65,269.37473,2.85102
266.05,265.19357,2.1427011
270.05,267.15677,2.5450094
269.35,270.476,2.5498722
268.85,269.79083,2.896195
269.15,269.75165,2.61741
268.95,269.71326,2.3242297
269.75,268.98398,2.591121
268.25,269.4055,2.7117486
268.15,269.68323,2.5667634
269.55,269.83624,2.5617123
269.35,269.55267,2.2312894
268.45,268.25522,2.6598842
268.45,269.60233,2.6471002
268.75,269.36105,2.4427812
266.25,266.8293,2.539063
266.25,267.78125,2.6078346
269.05,268.62692,2.3538089
268.65,268.02792,2.8143868
269.25,268.8868,2.6791844
268.15,269.25452,2.197678
266.15,266.81042,2.5467782
263.85,265.11966,2.0743794
269.45,268.11093,3.089664
266.85,268.0586,2.3049986
269.15,267.97736,2.8446236
267.35,267.05167,2.277092
266.15,265.82605,1.6109178
264.45,264.38138,1.7276077
264.15,264.589,2.1199133
267.45,266.9871,1.7867291
270.25,269.98135,2.1929953
268.65,267.87982,2.441981
268.75,268.18567,2.3893538
268.75,266.55328,1.9716256
269.65,267.0218,2.5710514
269.75,268.31064,1.6666025
268.35,266.46634,2.5626872
269.45,268.8722,1.9863615
264.85,266.0788,1.8792051
262.45,265.7966,2.053972
258.05,257.05188,2.809589
257.05,256.212,3.6279607
270.25,273.6626,3.28789
270.95,271.82693,3.126627
272.45,273.79233,2.893606
273.65,274.32288,3.1017315
268.35,269.99524,3.1555896
269.35,271.80353,3.3811512
270.65,270.58566,3.3348126
270.75,272.06934,3.8490615
271.05,271.21616,3.1150022
266.65,269.20068,3.2143815
272.05,273.12784,3.381825
269.25,269.6412,3.248158
270.55,269.9361,3.3481205
270.95,271.27707,3.647855
269.65,268.1863,3.2269957
271.05,270.73914,3.2927856
269.95,267.8314,3.6940389
271.15,272.7396,2.4511933
269.95,270.345,2.7576065
271.05,272.68488,3.2307956
268.15,269.68207,3.1459322
270.25,271.35883,3.0851786
268.85,270.54248,2.9041648
268.75,269.4703,2.9382594
268.45,269.42407,3.1567802
267.85,269.42905,2.6593454
268.95,269.329,2.7529793
268.75,269.2424,2.134144
268.35,269.3275,2.6993704
267.15,267.1175,1.2130406
268.75,268.61676,2.8466537
270.15,268.9341,3.4960694
270.95,270.75592,3.2075841
266.15,266.06384,1.621846
270.65,269.63486,2.852105
267.55,268.91888,2.7434614
269.45,269.2597,2.3105447
263.35,261.32928,2.259696
268.55,267.80212,2.0092869
263.75,264.20847,2.9176815
264.35,263.25253,1.5937728
267.75,267.88818,1.827598
266.45,266.76227,2.2631204
266.15,265.63333,3.9100256
270.65,268.7749,2.9218307
270.15,268.6476,2.990191
264.35,265.6415,3.1624992
264.75,265.4673,2.286555
266.15,263.14233,2.4897032
263.55,265.36566,2.4226682
263.95,265.22012,2.0269637
263.75,262.04855,1.7901498
267.25,267.11887,3.1392772
269.05,266.55527,1.5818877
266.55,266.19498,2.006481
266.25,265.5056,3.1544635
265.75,267.02316,3.6806219
265.25,267.54825,2.701885
266.45,266.5047,2.01074
261.95,264.95032,2.6436062
264.65,265.11215,2.0092747
266.05,266.83337,2.2903018
257.95,260.03543,3.1620936
266.35,265.49368,2.1498764
266.75,266.93842,1.4619547
270.55,267.79648,3.3556328
270.25,268.1805,3.492062
264.85,262.3857,1.676559
266.35,263.3828,2.3515348
266.35,262.78403,2.520771
266.95,266.44318,1.5251218
267.45,267.7202,1.5867798
264.85,263.31464,2.3157208
265.25,266.15106,1.4625549
265.55,266.06284,1.7609427
271.75,271.5786,3.498004
265.25,265.65775,1.8917645
267.55,266.83688,2.1828809
269.95,271.71262,2.5040085
270.95,271.13098,3.1096077
269.75,271.27274,2.6346786
269.75,270.57172,2.2348046
269.25,269.52313,2.2838647
269.95,270.39914,2.645977
269.75,270.30963,2.4607687
269.85,270.63412,2.3186948
269.55,270.35168,2.00402
267.45,268.91714,2.3044736
269.65,270.22867,2.6124833
268.85,270.0788,2.2153192
266.05,267.51147,2.4653993
266.55,268.2656,2.108888
269.45,269.63882,2.0204582
269.05,268.55402,2.487791
269.35,269.49207,2.7412097
268.65,269.87308,1.9509923
266.55,267.87152,2.235917
264.45,266.7608,1.9235995
269.25,268.6088,2.8825817
267.25,269.13217,2.2007275
268.05,268.29962,2.8504853
267.55,267.99915,1.8892324
268.25,267.24512,1.7425401
265.25,265.7936,1.8702939
263.25,265.76175,2.383813
267.15,268.14786,1.4458919
269.95,271.36996,2.0809748
269.15,268.62527,1.8975792
268.85,268.44418,1.8149838
267.65,267.08984,1.4543223
268.15,266.6041,2.1829693
268.35,268.3592,1.5450612
267.25,263.8044,2.7310958
269.35,264.48184,2.8351612
263.15,264.7917,1.9924595
262.15,263.15176,2.6776881
257.95,258.65363,3.2850595
254.05,257.28638,3.8580651
270.05,277.37274,2.045837
269.85,275.35114,3.00459
269.55,277.6342,1.5729187
270.95,278.25006,1.6478004
268.95,274.3189,3.235878
269.35,275.56488,2.19149
270.65,274.86633,2.8211472
269.15,276.3912,2.9190722
269.85,275.31204,2.8003876
268.15,273.49286,2.9404173
271.75,277.23883,1.9919491
267.75,273.9842,3.2871423
267.35,274.77042,3.050162
267.65,275.93625,3.1155572
267.85,272.70505,3.1095283
268.45,275.26767,2.7691927
268.05,272.70068,3.4315279
272.95,275.72522,2.5577402
270.35,274.2187,3.176876
271.35,276.48175,2.5438547
267.85,273.81955,3.4965448
268.75,275.2851,3.1438928
268.05,274.50024,2.9437273
268.05,273.33508,3.2652562
268.75,273.60864,3.3120422
270.95,273.11423,3.0591185
270.25,272.94882,3.051693
267.85,272.97446,2.5804238
270.05,273.0433,2.946766
268.85,271.08197,1.9525194
272.65,273.3673,2.7459183
266.95,273.84787,3.1076615
271.85,275.39862,2.9806557
268.95,271.0489,2.5081956
266.75,274.03345,2.659731
268.65,272.7278,2.90806
271.45,272.71338,2.3510106
