t2m,mu,sigma
267.65,268.87222,1.1270151
270.35,269.6058,0.943643
272.45,271.8046,2.3213782
268.25,268.67743,1.5856599
266.05,267.0906,1.6967065
273.35,271.04474,2.0282152
268.65,269.5867,2.2838676
277.45,274.58408,2.0745416
267.75,267.25705,2.213118
266.45,265.56613,2.7671294
261.35,260.48868,2.2019126
257.55,255.79424,2.9723556
278.35,278.93588,0.84560627
278.35,279.22766,0.557205
278.85,279.2376,0.9065905
278.55,278.50854,1.0600479
278.25,279.104,0.6324943
277.85,278.72382,0.81672394
278.15,278.8383,0.69854504
277.95,278.1925,0.75617445
278.25,279.12787,0.7851798
277.85,278.56744,0.58013046
278.45,278.3216,0.98286355
278.05,279.1915,0.6402761
278.15,278.78946,0.6659201
278.75,278.486,0.76482975
278.05,279.0924,0.7115866
278.55,279.26434,0.772522
277.95,279.0699,0.6887523
278.65,279.77045,0.74227333
278.65,279.5887,0.61142266
278.55,279.53387,0.5101501
278.45,279.2678,0.79308534
278.35,279.4894,0.6304366
278.55,279.17108,0.54770935
278.05,278.87946,0.5341673
278.25,278.9088,0.62187374
277.95,278.87292,0.6263813
278.55,278.8369,0.7229632
278.05,279.0982,0.57543266
280.55,278.98087,1.2396302
278.55,279.2003,0.9330583
279.45,280.34677,0.8432066
282.55,281.32272,1.0961436
278.55,280.05515,0.8353336
278.15,280.22775,0.76546925
279.85,279.72003,0.75330734
278.15,279.978,0.77658516
281.15,279.42474,1.4380566
280.55,279.14554,1.117531
276.75,274.96277,2.14456
282.15,281.05505,1.7742562
280.85,280.7915,2.9698997
278.55,278.85394,1.2662649
279.55,281.2435,1.5365168
281.75,280.6082,1.1566553
282.95,282.21777,1.2464352
278.55,279.99753,0.7642798
278.95,280.95605,1.1692315
282.25,281.60983,1.3012182
275.95,275.8644,1.2051842
272.95,271.8541,2.4240708
281.85,278.8638,1.9190743
275.45,276.47247,0.906172
279.05,277.1894,1.7801485
282.35,280.17554,1.550907
275.65,274.05826,1.6345123
282.45,280.7225,1.9825251
281.45,280.95355,0.9534241
282.05,279.08713,1.7960725
278.65,278.46542,1.4177008
279.75,278.20523,0.9958064
279.55,277.53943,1.5837268
281.05,281.15768,1.1253724
278.65,279.1676,0.8701395
266.55,268.99838,2.2228394
282.65,279.66934,1.6109135
279.65,280.54437,0.88176113
280.95,279.71674,1.4471468
278.55,280.49237,0.90243924
280.35,278.05023,1.5815351
282.25,279.264,1.6909091
280.95,276.87512,1.8086568
278.95,279.6362,0.7657774
280.95,281.3662,0.9143386
276.25,277.08917,1.008103
279.85,280.23526,1.0923285
279.55,279.1599,1.661051
278.55,278.95767,0.7609327
279.65,279.456,0.8047642
281.75,280.43057,2.0884106
278.15,279.1849,0.71841264
278.45,278.0657,0.7910164
278.95,279.174,0.639189
278.75,278.58832,0.87818235
278.45,278.9979,0.78201604
278.85,279.62357,0.71087956
278.75,278.94894,0.76381576
278.95,278.15613,1.3638593
278.25,278.4893,0.86114943
277.35,277.63376,1.0387684
280.25,278.57233,1.295484
278.25,278.7156,0.88787717
278.05,278.28442,1.4686297
277.25,277.86087,1.4806117
278.85,279.8862,0.8269752
278.75,279.2307,0.6919385
281.85,281.29907,1.3823979
281.15,281.511,0.84253144
280.65,280.17667,1.8121161
281.25,280.3415,1.3895092
273.35,275.03223,2.8798718
281.95,281.73752,1.6307981
275.65,276.4991,2.1118114
273.45,277.4415,2.5547163
276.45,273.70285,2.134571
266.35,269.5756,2.3093896
272.35,273.931,1.3109099
271.95,272.24457,1.020815
272.85,274.5522,1.1031775
272.75,273.43,1.4246101
272.55,272.52823,1.3921938
273.45,273.03613,1.1120766
272.95,273.1167,1.1289556
273.35,272.44467,1.0085549
273.05,271.957,1.1137644
273.35,272.74213,1.1645766
273.15,273.3885,1.1145886
273.55,271.834,1.0669514
273.85,271.8722,0.94090796
273.05,271.83078,1.0514524
274.25,272.44034,1.1050869
273.45,272.4441,1.1124489
274.45,272.07114,1.6647172
272.85,273.52573,1.2378802
271.45,272.26065,1.2264923
270.75,272.2763,1.1046772
269.95,272.99448,1.2607013
269.55,271.50366,1.2068033
270.25,271.95367,1.2195615
271.65,272.3639,1.291048
270.65,272.5727,1.1736751
272.45,272.73047,1.4104962
272.95,273.16138,1.5854177
273.85,272.93723,1.2145115
274.25,273.62823,1.0489936
273.55,273.66495,0.91854405
272.95,272.90195,1.0475888
270.25,268.78305,1.2719438
271.95,271.77615,1.1423562
271.95,272.2365,0.98949283
272.95,271.9162,1.5156716
275.25,274.87042,0.8619829
274.45,273.3618,0.8891823
268.45,271.0453,1.728657
272.35,271.35516,2.0496492
273.05,272.61465,2.3716874
270.15,271.28888,1.6338549
273.05,272.26794,1.5284094
269.45,270.0367,1.7540013
270.45,268.3445,1.5477159
274.75,272.42313,1.3483008
271.35,269.99802,1.4961714
268.35,266.6986,1.9470857
268.35,268.88052,1.1542075
266.45,266.365,2.3121538
267.05,267.3901,1.473788
269.65,268.86362,1.5690196
270.15,271.7581,1.7553996
274.75,273.67365,0.9523895
273.85,270.9091,1.5325341
271.55,272.01917,1.9515464
268.75,267.67767,1.3833435
274.05,272.06342,1.832383
273.15,271.8088,1.0077823
270.35,270.5234,1.0873578
268.15,266.80374,1.5218117
268.55,269.54138,1.6420484
272.15,272.1277,0.8534332
265.75,264.9381,2.2160842
269.45,270.13214,1.5572705
272.95,272.60773,1.2806244
273.35,272.12994,1.4538081
271.15,269.8093,1.4481344
268.05,268.91995,1.5661905
271.35,271.5376,1.4527134
270.15,270.4968,1.6210718
272.25,272.9205,1.0627968
273.65,273.44946,1.0913938
268.35,267.06543,1.8672314
271.05,270.84366,1.6920307
268.15,268.87234,1.3516027
273.45,272.04102,0.9645905
270.65,271.15854,1.1767747
271.95,270.4398,2.3336856
271.05,272.87048,1.5446322
270.05,272.97803,1.7296385
272.85,272.63614,1.1639855
271.95,272.94873,1.1526055
272.75,273.47046,0.95698756
272.25,273.79736,0.92680675
271.05,273.0204,0.9339593
271.95,272.9337,0.9822353
273.95,274.06635,1.0044893
273.45,273.67352,0.90743184
272.75,273.76648,0.8735691
273.05,273.2467,0.84201276
271.85,272.4946,0.8267001
273.75,274.41238,0.72409004
273.85,273.37375,1.5015552
272.55,273.295,0.7951922
272.45,271.781,1.2002887
272.85,273.2731,0.9931145
272.65,272.87683,1.1398432
273.65,274.02737,1.9885
274.25,272.73465,1.5711502
272.75,271.91885,1.9535142
275.15,274.28702,1.3330684
272.55,273.001,1.8562485
277.75,276.87527,1.1420925
271.45,270.7934,1.737887
270.75,270.0806,2.088101
263.55,263.6489,2.1082022
260.95,258.74774,3.7527783
282.95,282.74805,0.6423431
282.55,283.23785,0.5154993
282.35,281.89633,0.6167445
280.95,281.7667,0.55277336
282.55,283.55692,0.68894356
280.15,282.18503,0.6404956
282.55,283.09253,0.7835517
281.55,282.59467,0.6719131
282.25,283.53125,0.61579025
281.85,282.79932,0.64266795
281.25,282.9365,0.7421755
281.95,283.5073,0.7407824
281.95,282.99557,0.75415355
282.05,283.06522,0.67962587
280.95,282.93323,0.6515135
281.65,282.8376,0.80375195
281.75,283.0939,0.7222012
282.05,283.0335,0.61033267
283.05,284.18927,0.80261225
282.85,283.65384,0.65114295
282.65,283.28885,0.621095
283.05,284.13528,0.6118634
282.75,283.26852,0.54501474
282.45,282.98196,0.62624407
282.45,283.45004,0.6746241
282.45,283.362,0.63887864
282.05,283.30176,0.59001887
282.25,283.26083,0.60784674
281.15,283.02377,0.61585504
281.85,283.2477,0.6570152
274.65,277.06158,1.3818618
280.45,281.50967,0.8725972
281.95,282.2317,1.0232728
281.75,282.20718,0.8836551
277.25,278.33633,1.212505
281.55,282.69418,0.7353727
281.15,282.1808,0.803422
279.85,281.80984,0.60879
276.75,277.71127,2.0975611
274.25,275.78348,2.0849662
276.25,276.27435,3.172945
278.85,276.4068,1.474736
275.15,276.4873,1.8670754
277.35,276.85355,1.4878875
279.25,279.90994,1.1698208
281.75,282.93164,0.74812096
281.55,282.0607,0.8781808
277.05,276.2249,1.5966512
274.35,276.15167,1.0576848
269.85,270.28772,1.9852349
271.45,273.41165,1.1931454
274.95,275.4181,1.3206472
278.75,276.5545,1.6778443
278.95,281.31796,0.9263636
271.75,273.72702,1.7150677
273.55,274.66928,2.3394673
276.95,278.9246,0.94486594
281.55,282.11313,1.3696953
278.25,280.01163,0.91598195
276.05,276.82092,1.4070164
272.25,273.73776,1.4617012
276.25,277.7331,1.485272
276.95,278.08545,0.9805993
266.25,268.101,2.2647736
273.75,275.23306,1.4476236
275.35,276.93542,1.4613985
281.55,282.12665,0.8876072
281.25,281.5233,1.0565928
277.15,275.04263,1.7087891
275.05,275.83517,1.5784308
272.75,273.32053,1.7248422
275.05,276.7193,1.2666186
277.15,278.57346,1.334596
274.95,275.13983,1.5436833
278.75,278.55542,1.426301
272.95,274.3819,1.5431727
281.75,283.2284,0.8985776
277.65,278.00867,1.1950446
274.75,275.4567,1.9213691
282.35,284.39978,0.79850334
282.45,282.7621,0.7556845
282.85,283.52045,0.69107944
282.25,283.5315,0.686256
281.25,283.58417,0.6062112
282.75,284.04773,0.7317526
281.35,283.81488,0.63372344
280.05,281.0503,0.6906992
281.05,282.9907,0.60698164
277.45,278.61478,0.7362586
280.65,282.18243,0.60592073
281.35,283.07236,0.609802
278.05,279.43488,0.74709296
276.55,278.41522,1.1890553
275.75,277.29434,1.2322642
282.45,283.71567,0.68103725
278.05,280.21786,1.6003574
273.35,277.46988,1.2830812
273.45,274.1177,1.7093972
277.55,275.0042,2.852658
273.85,273.95416,2.0257506
274.25,276.0191,2.32254
271.55,273.86697,2.0231414
269.35,273.37994,2.469321
271.75,270.80222,2.0460634
265.85,265.47574,2.3908849
277.55,278.74033,0.7128424
277.95,279.05353,0.6500682
275.85,278.6269,0.85394204
275.85,278.1452,0.813093
278.05,279.15674,0.6613574
276.85,277.38556,0.94510406
277.85,278.3607,0.7914776
277.35,276.87744,0.8521199
276.95,277.57355,0.81915945
277.95,278.4607,0.5925342
275.55,277.2187,0.75671506
277.95,277.93222,0.7208808
276.95,276.94662,0.813548
276.15,276.79852,0.9208513
277.15,277.8039,0.8407408
275.05,276.69467,0.76481473
277.85,277.86685,0.67449325
279.25,280.2003,0.6256435
280.45,280.56494,0.55392283
279.35,279.80627,0.58476985
279.05,280.10248,0.71322566
280.55,280.4434,0.62885076
278.85,279.6116,0.6462258
277.95,278.85648,0.56278753
278.65,279.50024,0.6633269
278.05,279.02322,0.63774204
278.45,278.98898,0.6639954
278.35,279.07532,0.7140167
280.55,280.06985,0.644217
277.65,278.59457,0.764244
278.35,278.89038,0.8841803
275.45,276.32474,1.3506492
274.65,275.25186,0.8505516
278.55,277.9771,0.74823695
275.45,275.2813,1.2256229
278.65,278.32016,0.80578023
278.35,278.8598,0.68576187
274.35,273.0216,1.2844763
274.65,275.15543,1.5908229
281.15,280.07227,1.7899656
277.25,276.9846,1.1301305
274.75,276.88605,1.557584
276.05,275.7559,1.2087266
276.45,276.42715,1.2851425
276.35,277.07925,0.8582898
274.85,276.5116,1.0370188
272.45,275.1976,1.4886492
273.05,273.65158,0.74541783
274.65,273.5613,1.5055162
273.65,271.36087,1.5019959
273.45,273.63895,1.2456895
275.55,276.24008,1.3280497
278.05,278.29434,1.1951507
275.25,274.67297,1.273288
277.75,279.18848,1.2895076
275.05,275.02533,1.0733348
277.45,278.06763,0.8516773
277.05,277.252,0.72921157
274.65,275.57666,1.1009514
273.35,272.47968,1.240464
275.15,277.68213,1.2425036
277.15,277.13626,0.82013595
271.85,271.6563,1.8582292
275.25,275.4172,1.4970678
278.75,279.2844,0.86694515
276.55,277.03085,0.86874986
273.95,274.87637,0.78386337
275.35,274.6819,2.3035579
277.45,276.82236,1.9296069
274.95,275.0247,2.1299357
277.85,278.07315,0.80772966
279.85,279.41556,0.7948531
273.55,273.47943,1.322608
278.15,277.60165,1.2153487
273.75,273.8242,1.8541056
274.85,276.10913,0.8541538
276.25,277.36163,0.96926606
276.35,277.0484,1.4005655
280.65,279.73233,0.58522105
280.25,279.71942,0.5619547
281.15,280.83255,0.42580792
281.05,281.0275,0.5458895
280.45,281.32083,0.5362159
280.75,280.5449,0.4980514
280.55,280.62308,0.76957226
280.15,280.9113,0.6013877
279.95,280.00894,0.6201034
279.65,279.6752,0.5499496
280.35,281.09613,0.5802393
279.55,280.51138,0.74423766
278.45,277.35272,0.67233473
279.85,280.22824,0.64835507
279.25,279.51852,0.6845467
277.85,277.5087,0.7962896
276.85,276.50375,0.88546646
278.35,278.19943,0.8340775
281.05,281.03912,0.4514442
281.85,281.8221,0.8331748
280.45,280.22678,0.7056679
277.55,278.37476,1.3690449
280.35,280.96597,0.83571786
276.85,276.99347,1.7026113
281.95,282.2711,1.1123247
280.55,277.2374,1.9128385
278.05,276.91867,1.9931138
273.95,272.14886,1.7556645
269.15,268.3411,2.4143744
279.55,279.4331,0.76227075
278.45,278.93417,0.6724735
279.55,279.20892,0.8178912
279.25,278.58542,0.73471254
277.55,278.95526,0.59347713
278.05,278.67752,0.8012259
277.95,278.8572,0.72760004
278.45,278.10706,0.7980274
278.25,278.94293,0.6021555
277.15,278.43573,0.6958852
278.65,278.3654,0.8494987
277.65,278.973,0.6541743
277.45,278.2743,0.64176
277.95,278.35684,0.60764074
277.15,279.07776,0.64901483
277.85,278.31665,0.64032865
277.45,279.01755,0.71356577
279.05,279.04114,0.572968
278.85,279.46,0.684605
278.75,279.4114,0.54588145
278.55,279.10458,0.66963464
278.45,279.43176,0.57451797
278.35,279.19644,0.5788859
277.45,278.77127,0.5902783
277.35,278.9913,0.6502575
277.55,279.01257,0.5875171
276.75,278.9373,0.6450083
276.85,279.0423,0.6347382
276.25,279.1477,0.65530336
277.15,279.25723,0.61588013
274.45,276.6969,1.7587935
276.15,277.23425,1.4020584
278.35,277.91248,0.801516
277.55,277.6498,0.81263113
275.45,276.71222,0.93358433
278.45,278.88257,0.7413592
277.35,279.68066,0.953074
276.75,279.38858,0.61526036
271.55,274.69464,1.4129908
273.05,275.37155,2.6026442
277.25,275.2891,2.4692385
274.45,275.83972,1.0978479
272.65,276.30276,1.9389509
272.65,275.11746,2.035945
274.55,277.11734,1.4757174
278.65,279.05383,0.65495455
279.05,279.2594,0.8442094
272.95,275.06522,1.7196676
272.35,273.9101,1.0300277
270.45,271.50092,1.9690584
269.85,273.2309,1.8563722
273.55,274.3086,1.6916339
275.15,273.89825,1.3758664
274.75,278.32,1.3184096
270.25,272.76266,1.6753436
270.45,273.95224,1.9231374
274.55,275.84094,1.1043534
277.05,278.112,1.1325009
275.35,277.04642,0.7820553
273.85,275.23407,1.0321114
269.85,272.33456,1.7170413
271.75,275.75647,1.6478517
274.95,276.33942,0.76932853
264.65,266.78055,2.3210757
271.35,272.7989,1.4950862
275.35,275.58026,1.8613849
278.25,279.14554,0.7391381
278.15,277.85324,0.86197996
276.15,274.127,1.5918474
272.95,274.88535,1.476842
269.85,272.41296,1.7098017
274.65,276.33347,1.3078485
272.55,278.14865,0.8055276
272.75,273.44623,1.6738349
276.05,276.14948,1.8769634
269.65,273.00327,1.8652984
277.85,278.04846,0.582222
275.35,276.54047,0.95826113
272.25,274.13678,2.085672
278.75,279.93515,0.8220717
278.45,278.94614,0.8163332
278.55,279.2114,0.7062821
277.85,278.8982,0.81497836
276.85,279.24432,0.708675
278.45,279.5283,0.7043983
277.05,279.373,0.6855566
274.95,278.1848,0.7153008
276.05,279.12936,0.64130974
273.75,275.85077,0.7825449
275.85,278.83115,0.62030494
276.15,279.2868,0.6267791
273.95,276.24457,0.66367996
273.65,275.45505,0.7312402
272.95,276.98196,0.91670465
278.65,279.08737,0.71324867
275.65,277.56952,2.2418108
272.35,277.14215,1.7191606
270.15,273.20505,1.6057545
272.15,274.7837,2.3113708
271.85,272.78983,1.6734449
275.65,274.464,1.766731
270.25,273.3007,1.9041023
268.15,270.87653,2.275623
270.25,268.23874,1.7543913
266.25,264.6051,2.4430258
277.25,277.1316,0.9161694
276.55,277.30414,0.711122
277.55,278.25125,0.9177469
276.65,277.5016,0.884912
276.35,277.68945,0.7088223
275.75,277.21506,0.883891
275.95,276.46667,1.0071032
276.75,276.84512,0.71807915
276.55,276.89542,0.876989
276.55,277.20685,0.8817048
276.55,276.3477,0.9706744
276.35,276.94943,0.9855956
276.55,276.67496,0.9411391
276.45,276.3434,0.9788071
276.15,277.20932,0.9561331
276.65,277.07242,0.88738084
277.15,277.31027,1.0784681
278.35,278.03217,0.58118826
278.95,278.08914,0.5849664
279.05,277.5389,0.59278286
279.05,277.82983,0.75499433
279.25,278.3618,0.69256526
278.65,278.38498,0.65434885
276.35,277.40564,0.64494956
277.15,277.7381,0.7362923
277.05,277.55386,0.7408861
277.25,277.65936,0.75844866
276.95,277.17905,0.91447747
277.85,278.21274,0.70126855
276.65,277.55243,0.96667767
275.75,276.8824,0.7954846
277.55,277.70215,0.8104305
278.05,277.43365,0.7997242
276.55,276.8023,0.6480184
278.25,276.6659,1.0688723
277.75,277.62408,1.0008682
277.15,277.4629,0.70211196
270.05,270.14438,0.56424457
278.25,277.86252,1.1881781
279.55,280.13544,0.8144708
274.85,275.35324,0.66736114
276.65,277.72565,1.0729274
278.15,276.9974,0.8224356
277.05,277.2941,0.7706364
277.75,277.53043,0.9378699
278.65,278.13092,0.78808963
277.15,276.93494,0.7788149
273.55,273.4439,0.5814693
274.75,275.93494,0.9587194
276.55,276.923,0.7381418
273.65,273.56012,0.5603914
273.95,273.9809,0.66558033
275.95,278.29132,1.0509727
277.25,277.02823,0.91636115
278.35,280.13693,0.79215866
276.65,276.642,0.69327545
278.45,277.69876,1.0260463
276.25,276.33276,0.74070805
275.15,275.30273,0.7010901
275.75,275.70685,0.7063072
276.65,276.9575,0.6973386
276.35,276.55774,0.6226667
273.95,275.17105,1.0941107
277.95,278.38852,0.60273314
276.85,277.56076,0.92721355
278.65,277.52353,0.82926846
278.35,277.20377,0.79659593
275.15,275.68948,0.64504975
278.35,278.57892,0.69814414
277.55,278.0292,0.7492095
276.85,276.95392,0.73107994
277.75,278.02917,0.58211863
273.35,273.5447,0.6881611
275.95,275.9439,0.61751914
277.85,278.08627,0.7550379
277.25,277.43134,0.949193
276.15,276.55316,0.6170482
278.05,278.66556,1.0992453
278.65,276.86334,0.94468063
278.05,275.9723,1.02157
278.55,277.8914,0.5158879
278.45,278.0579,0.58681107
278.55,278.2301,0.6075586
278.15,277.62997,0.5708405
279.35,278.49014,0.87533396
278.55,278.22125,0.6124357
277.75,277.3167,0.67526376
276.95,277.05432,0.5753409
278.25,278.0527,0.54061145
278.05,278.3717,0.72301143
276.35,275.49945,0.58408207
277.75,278.00488,0.58575606
277.45,277.88092,0.79818654
275.95,276.08914,0.5043651
275.65,275.19196,0.68099946
276.75,276.82996,0.69084084
278.15,277.29822,0.6235388
277.95,278.7881,0.7973222
277.35,277.43494,0.79222023
276.35,278.82764,1.1654456
276.35,276.94302,1.3354089
275.55,277.56445,1.4770203
276.75,277.77173,1.4617729
277.45,276.52512,1.012928
277.05,276.71036,1.104393
271.65,272.25696,1.4011486
271.15,271.0661,1.7457366
277.45,277.02252,1.8147495
279.05,278.80807,0.9975834
277.35,277.12473,1.3932997
277.75,277.8835,1.224299
277.95,278.37933,0.9237229
277.75,276.23712,1.3343683
278.15,276.64975,1.2706212
277.45,276.84927,1.1634084
278.05,277.18433,1.2383516
278.55,277.34937,0.894145
277.45,276.82794,1.0820959
278.15,277.44482,1.2277093
278.25,276.85217,1.1824131
277.25,277.68115,1.0476942
278.25,277.64655,1.0123001
277.85,277.89175,0.9659368
277.95,277.30212,0.83735865
279.45,277.9308,0.8810717
278.15,277.426,0.7970496
279.25,277.58124,0.7632088
276.05,277.55945,1.210889
278.45,277.86624,0.8159803
277.05,278.50034,0.8684118
278.15,278.5294,0.89968556
277.45,277.99588,0.97319424
277.85,277.97928,0.98516625
278.05,277.9179,0.9086658
278.55,278.03064,0.8781822
277.85,277.77194,0.8532995
277.95,278.0453,0.8926615
276.65,276.33167,1.0131335
276.85,277.4105,0.7283203
277.65,277.29547,0.7632399
276.65,277.40735,0.7395652
275.65,275.69284,0.80850756
277.75,276.84045,0.8550088
278.75,278.8014,0.9505738
277.55,277.6798,0.93847585
268.35,269.36728,0.6217972
277.45,276.92993,1.091077
278.45,278.95343,0.78171486
273.05,273.21686,0.7642216
278.15,277.47864,1.035997
277.35,276.08652,1.0153084
276.55,276.58316,0.86652327
277.95,277.35983,0.6456131
278.05,277.47607,1.0106205
276.15,275.43954,0.92680806
272.25,272.07303,0.6762104
274.75,275.14417,0.83062035
275.75,275.14536,1.0086493
272.35,272.12704,0.6405163
271.85,272.76544,0.7501703
278.95,277.98627,0.87620384
276.15,276.79532,0.8196549
277.95,278.5942,0.82540846
275.05,274.95187,0.6517311
277.15,277.67004,0.9633173
275.65,275.17337,0.8360703
274.05,274.24597,0.7793473
274.15,273.87628,0.8041513
275.25,275.14645,0.7520783
275.85,275.1017,0.8742951
273.55,274.16983,1.0681092
277.05,276.40167,0.81562096
276.75,276.46967,0.773488
277.05,277.71024,0.9192691
276.55,276.8548,0.8054745
272.25,272.85532,0.71368515
275.25,276.89838,0.93991727
275.05,275.84814,1.0054988
276.05,275.82718,0.8256086
277.55,277.4949,0.8779987
271.65,271.4277,0.6483573
274.75,274.64465,0.79648256
276.55,276.00342,0.9165919
277.75,277.44122,1.0483706
276.15,275.20444,0.9372939
277.45,277.71933,0.9357932
278.75,278.19214,0.9643029
279.35,278.23553,1.1024785
278.05,277.44965,0.8129174
277.55,277.44226,0.71437204
277.65,277.44415,0.7511197
277.75,278.31345,0.79642755
278.15,277.71423,0.8336581
275.75,276.63412,0.74622524
277.15,277.20996,0.7572309
274.55,274.71756,0.94770944
277.65,277.27844,0.8128971
278.35,277.51422,0.85724604
274.05,275.1882,0.8098
274.65,274.53494,0.96253073
